Tienpit;Tie;Aosa;Aet;Ajr;Vuosi;Kk;Vakavuusko;ELY;Vkpv;Ontyyppi;Onluokka;Osallkm;Nopraj;Taajmerk;Pinta;Valoisuus;Saa;Onnpaikka;Maakunta;Kunta;Noplaji;Nopsuunvas;Nopsuunoik;Toimluokka;Kvl;Raskaskvl;Tienlev;X;Y;Tietyo;Paallyste;Lampotila;Risteys;Poikkileik;Paallyslev;Paallystlk;Nakos150;Nakos300;Nakos460;Runkotie
1;14537;2;2905;0;2015;8;0;3;Keskiviikko;90;11;2;80;0;-1;1;-1;1;8;624;-1;-1;-1;4;232;15;66;478416;6715456;E;1;23;0;1;60;20;88;42;18;0
1;14540;1;3019;0;2015;10;0;3;Lauantai;81;1;1;80;0;1;2;2;1;8;624;-1;-1;-1;4;37;1;60;476993;6709318;E;3;8;0;1;;40;;;;0
1;14540;1;4923;0;2015;8;2;3;Lauantai;81;1;1;60;0;1;1;2;1;8;624;-1;-1;-1;4;37;1;45;475715;6710667;E;3;19;0;1;;40;;;;0
1;14544;1;2471;0;2015;11;2;3;Tiistai;84;1;1;80;0;1;1;1;1;8;286;-1;-1;-1;4;244;21;65;471639;6733111;E;3;10;0;1;;40;61;15;3;0
1;14544;1;8382;0;2015;11;0;3;Perjantai;90;11;2;80;0;-1;2;2;1;8;286;-1;-1;-1;4;175;16;71;474692;6737030;E;1;2;0;1;65;20;61;15;3;0
1;14544;2;6842;0;2015;12;0;3;Keskiviikko;90;12;2;80;0;6;3;1;1;8;286;-1;-1;-1;4;942;44;68;477246;6742850;E;1;-1;0;1;62;20;95;56;30;0
1;14568;1;290;0;2015;5;0;3;Perjantai;50;4;2;40;1;1;1;1;1;8;286;6;50;50;4;237;21;66;477152;6757112;E;1;11;2;1;60;10;;;;0
1;14569;1;3308;0;2015;7;0;3;Perjantai;90;10;2;80;0;1;3;2;1;8;286;-1;-1;-1;4;136;12;62;476691;6769595;E;3;14;0;1;;40;;;;0
1;14570;1;1027;0;2015;11;0;3;Torstai;81;1;1;40;1;2;1;2;1;8;286;4;60;60;4;435;24;67;479322;6768649;E;1;2;0;1;61;20;;;;0
1;14577;2;5034;0;2015;8;0;3;Maanantai;80;1;1;80;0;1;1;2;1;8;286;-1;-1;-1;4;245;13;68;476821;6738293;E;1;25;0;1;62;20;;;;0
1;14579;1;1566;0;2015;8;0;3;Tiistai;21;5;2;60;0;1;1;2;1;8;286;-1;-1;-1;4;111;2;65;479509;6760782;E;3;15;0;1;;40;;;;0
1;14594;1;1994;0;2015;1;0;3;Perjantai;8;6;2;60;0;7;4;2;1;8;286;4;60;60;4;6956;201;101;482202;6751290;E;1;0;0;1;90;10;;;;0
1;14594;1;2280;0;2015;6;2;3;Sunnuntai;15;8;2;40;1;1;1;1;1;8;286;4;60;60;4;6956;201;101;481959;6751436;E;1;20;2;1;90;10;;;;0
1;14597;1;4602;0;2015;12;0;3;Tiistai;49;4;2;40;1;1;1;1;1;8;286;5;40;40;4;687;20;71;486357;6753068;E;1;1;2;1;65;10;;;;0
1;14600;1;904;0;2015;12;0;3;Keskiviikko;82;1;1;50;1;6;1;1;1;8;624;4;50;50;4;420;19;71;488774;6705174;E;1;0;0;1;65;20;;;;0
1;14609;1;142;0;2015;3;0;3;Lauantai;81;1;1;40;1;2;1;3;1;8;286;5;40;40;4;478;32;66;488824;6772922;E;1;1;0;1;60;20;73;42;22;0
1;14609;1;5011;0;2015;1;0;3;Keskiviikko;80;1;1;50;0;4;1;1;1;8;286;-1;-1;-1;4;308;31;67;485924;6769911;E;1;-4;0;1;61;20;73;42;22;0
1;14616;1;1086;0;2015;5;2;3;Perjantai;84;1;1;80;0;1;1;2;1;8;286;-1;-1;-1;4;1200;68;67;490403;6750975;E;1;15;0;1;61;10;;;;0
1;14616;1;2396;0;2015;3;0;3;Tiistai;83;1;1;50;0;4;4;2;1;8;286;4;50;50;4;1200;68;71;489794;6751931;E;1;1;0;1;65;10;;;;0
1;14616;1;3928;0;2015;1;0;3;Keskiviikko;90;11;2;80;0;6;3;2;1;8;286;-1;-1;-1;4;1200;68;71;489017;6753243;E;1;-4;0;1;65;10;;;;0
1;14618;1;534;0;2015;11;0;3;Maanantai;5;3;2;60;1;2;4;2;1;8;285;4;60;60;4;3224;107;78;492599;6707793;E;1;4;0;1;70;10;;;;0
1;14619;1;1678;0;2015;7;0;3;Maanantai;83;1;1;50;0;1;1;1;1;8;285;5;50;50;4;737;26;66;493540;6711073;E;1;20;0;1;60;20;;;;0
1;14619;1;3069;0;2015;8;2;3;Perjantai;84;1;1;60;0;1;1;1;1;8;285;4;60;60;4;737;26;66;492924;6712273;E;1;22;0;1;60;20;;;;0
1;14624;1;686;0;2015;11;0;3;Torstai;84;1;1;50;0;6;3;1;1;8;286;4;60;60;4;628;24;71;493087;6724740;E;1;1;0;1;65;20;;;;0
1;14624;1;1483;0;2015;12;0;3;Torstai;84;1;1;60;0;1;3;1;1;8;286;4;60;60;4;628;24;68;492373;6725048;E;1;3;0;1;60;20;83;44;30;0
1;14625;1;5185;0;2015;8;0;3;Perjantai;8;6;2;30;1;1;1;1;1;8;286;5;40;40;4;1725;152;76;490632;6729773;K;1;22;0;1;70;10;96;84;77;0
1;14632;1;46;0;2015;7;0;3;Torstai;7;6;2;50;1;1;1;1;1;8;285;6;50;50;4;4746;182;96;495244;6708129;E;1;25;2;1;85;10;;;;0
1;14656;1;72;0;2015;10;0;3;Perjantai;40;8;2;50;1;1;1;1;1;8;75;6;50;50;4;1409;8;67;502519;6713970;E;1;4;2;1;61;10;;;;0
1;14661;1;1075;0;2015;10;0;3;Lauantai;21;5;2;80;0;2;3;2;1;8;286;-1;-1;-1;4;76;6;50;500527;6751209;E;3;8;0;1;;40;68;33;13;0
1;14663;1;600;0;2015;2;0;3;Perjantai;6;6;2;50;0;6;1;2;1;8;75;4;50;50;4;345;14;81;505395;6714976;E;1;-2;0;1;75;10;;;;0
1;14668;1;774;0;2015;10;2;3;Keskiviikko;80;1;1;80;0;2;2;1;1;8;286;-1;-1;-1;4;292;23;63;511113;6752610;E;1;1;0;1;60;20;37;7;0;0
1;14668;1;4249;0;2015;7;0;3;Lauantai;84;1;1;80;0;1;1;1;1;9;441;-1;-1;-1;4;292;23;63;511870;6755513;E;1;25;0;1;60;20;37;7;0;0
1;14670;1;2746;0;2015;7;0;3;Lauantai;80;1;1;80;0;1;1;1;1;8;286;-1;-1;-1;4;203;13;60;504340;6757916;E;3;16;0;1;;40;21;0;0;0
1;14670;2;8162;0;2015;6;0;3;Maanantai;59;13;2;60;0;1;1;1;1;9;441;4;40;40;4;203;13;59;513231;6758805;E;1;25;0;1;56;20;;;;0
1;14672;1;9;0;2015;5;0;3;Maanantai;30;2;2;60;1;1;1;1;1;8;75;4;50;50;4;1448;99;71;506972;6714319;E;1;12;2;1;65;10;;;;0
1;14675;2;3764;0;2015;8;0;3;Tiistai;83;1;1;80;0;1;1;1;1;8;286;-1;-1;-1;4;70;10;55;509518;6739009;E;3;19;0;1;;40;29;5;1;0
1;14675;5;4003;0;2015;9;0;3;Perjantai;90;10;2;80;0;2;3;2;1;8;75;-1;-1;-1;4;274;10;60;509424;6722431;E;3;12;0;1;;40;;;;0
1;14679;1;744;0;2015;3;0;3;Lauantai;81;1;1;60;0;2;2;2;1;8;75;4;60;60;4;568;23;70;510573;6720625;E;1;3;0;1;66;20;;;;0
1;14679;1;2667;0;2015;6;0;3;Tiistai;39;2;2;80;0;1;1;2;1;8;75;-1;-1;-1;4;568;23;70;510609;6722433;E;1;18;0;1;66;20;;;;0
1;14687;1;145;0;2015;7;2;3;Torstai;84;1;1;60;0;1;1;2;1;8;286;4;60;60;4;281;25;71;510924;6752280;E;1;19;0;1;65;10;;;;0
1;14691;2;436;0;2015;12;0;3;Maanantai;90;12;2;80;0;-1;3;-1;1;8;75;-1;-1;-1;4;492;28;72;520519;6724939;E;1;-7;0;1;66;20;61;18;2;0
1;14717;1;2245;0;2015;1;0;8;Maanantai;90;11;2;60;0;4;3;5;1;10;491;4;60;60;4;141;6;55;525014;6797324;E;3;-5;0;1;;40;;;;0
1;14717;1;2285;0;2015;1;0;8;Lauantai;90;11;2;60;0;-1;3;-1;1;10;491;4;60;60;4;141;6;55;525019;6797285;E;-1;-6;0;1;;40;;;;0
1;14733;1;12;0;2015;4;2;3;Perjantai;96;13;2;60;0;1;1;1;1;8;935;-1;-1;-1;4;142;21;66;533714;6711019;E;1;10;1;1;60;20;;;;0
1;14738;1;1289;0;2015;11;2;3;Torstai;53;7;2;40;1;2;4;2;1;9;441;5;40;40;4;1852;69;72;530601;6754225;E;1;1;5;1;66;10;89;36;2;0
1;14749;2;56;0;2015;11;0;3;Maanantai;82;1;1;80;0;6;1;2;1;9;441;-1;-1;-1;4;286;15;71;539309;6761572;E;1;-2;0;1;65;20;37;3;0;0
1;14750;1;2060;0;2015;10;2;3;Tiistai;89;1;1;80;0;1;3;1;1;9;739;-1;-1;-1;4;304;19;60;532116;6767685;E;1;2;0;1;66;20;79;13;1;0
1;14752;1;10;0;2015;2;2;3;Keskiviikko;39;2;2;60;1;7;1;1;1;9;739;6;50;50;4;2445;64;91;535826;6784300;E;1;5;3;1;83;10;;;;0
1;14752;1;949;0;2015;8;1;3;Sunnuntai;71;9;2;40;1;-1;1;1;1;9;739;5;40;40;4;2445;64;81;536451;6784961;E;1;23;0;1;75;10;;;;0
1;14752;1;1078;0;2015;3;0;3;Lauantai;52;4;2;40;1;1;1;1;1;9;739;5;40;40;4;2445;64;79;536555;6785040;E;1;7;2;1;75;10;;;;0
1;14759;1;2973;0;2015;10;2;3;Perjantai;84;1;1;80;0;1;1;1;1;9;441;-1;-1;-1;4;149;9;55;538392;6752381;E;3;9;0;1;;40;34;5;0;0
1;14777;2;2244;0;2015;1;0;3;Tiistai;90;10;2;80;0;-1;1;-1;1;9;739;-1;-1;-1;4;149;7;60;542082;6794871;E;-1;0;0;1;;40;;;;0
1;14784;3;1687;0;2015;7;0;3;Perjantai;90;11;2;80;0;-1;1;-1;1;9;831;-1;-1;-1;4;477;33;61;559560;6786494;E;1;19;0;1;60;20;63;11;0;0
1;14807;1;7311;0;2015;10;0;3;Perjantai;90;10;2;60;0;1;3;1;1;9;831;4;60;60;4;319;18;71;554367;6773634;E;1;2;0;1;65;20;;;;0
1;14810;1;4662;0;2015;5;2;3;Torstai;29;5;2;80;0;2;1;2;1;9;405;-1;-1;-1;4;52;4;60;564515;6744721;E;3;10;0;1;;40;;;;0
1;14819;1;8672;0;2015;10;2;3;Perjantai;83;1;1;80;0;1;3;2;1;9;405;-1;-1;-1;4;56;2;62;565924;6744184;E;3;5;0;1;;40;;;;0
1;14852;1;5844;0;2015;6;0;3;Lauantai;20;5;2;60;0;1;1;1;1;9;405;4;60;60;4;574;41;67;584869;6780934;E;1;23;0;1;61;20;74;22;7;0
1;14855;1;4703;0;2015;6;2;3;Lauantai;84;1;1;60;0;1;1;2;1;9;405;4;60;60;4;246;22;66;590570;6777721;E;1;22;0;1;60;20;67;23;7;0
1;14859;1;2810;0;2015;2;0;3;Perjantai;96;13;2;50;1;4;1;1;1;9;153;6;50;50;4;1337;59;76;593764;6785545;E;1;-8;1;1;70;10;57;9;0;0
1;14859;1;3786;0;2015;7;2;3;Keskiviikko;40;7;2;50;1;2;1;4;1;9;153;6;50;50;4;1337;59;81;594719;6785415;E;1;15;3;1;70;10;57;9;0;0
1;14865;3;3634;0;2015;8;2;3;Torstai;84;1;1;80;0;1;1;2;1;9;700;-1;-1;-1;4;142;15;71;574008;6801466;E;1;19;0;1;60;20;;;;0
1;14867;2;3851;0;2015;8;2;3;Perjantai;83;1;1;50;0;2;3;2;1;9;700;4;50;50;4;842;44;66;591793;6793466;E;1;13;0;1;60;20;;;;0
1;14871;1;662;0;2015;5;2;3;Keskiviikko;52;8;2;40;1;-1;1;-1;1;9;700;5;40;40;4;1422;41;72;597563;6794508;E;1;15;2;1;66;10;;;;0
1;14882;1;5226;0;2015;8;0;3;Torstai;21;5;2;80;0;1;1;1;1;9;700;-1;-1;-1;4;541;24;63;597783;6806349;E;1;20;0;1;55;20;84;35;5;0
1;14916;1;2340;0;2015;7;2;3;Perjantai;80;1;1;80;0;1;1;1;1;9;689;-1;-1;-1;4;123;2;60;622384;6817677;E;3;17;0;1;;40;27;0;0;0
1;14937;1;3827;0;2015;12;2;3;Tiistai;90;10;2;60;0;1;1;1;1;9;580;-1;-1;-1;4;38;1;45;639664;6822874;E;3;1;0;1;;40;;;;0
1;14949;1;627;0;2015;8;2;3;Maanantai;20;5;2;50;0;1;1;2;1;9;580;4;50;50;4;91;7;66;643300;6847982;E;1;23;0;1;60;20;;;;0
1;14955;4;3937;0;2015;7;0;8;Perjantai;90;11;2;80;0;-1;2;-1;1;12;260;-1;-1;-1;4;291;8;69;649288;6863840;E;1;16;0;1;60;20;;;;0
1;14955;4;4348;0;2015;12;0;8;Sunnuntai;89;1;1;80;0;2;1;4;1;12;260;-1;-1;-1;4;291;8;69;649322;6864245;E;3;3;0;1;60;20;;;;0
1;15007;1;5157;0;2015;3;0;1;Keskiviikko;49;13;2;50;1;2;1;2;1;7;111;6;50;50;4;867;82;91;449426;6786459;E;1;2;2;1;80;20;;;;0
1;15013;1;470;0;2015;7;2;1;Perjantai;53;7;2;50;0;1;1;1;1;7;111;4;50;50;4;1509;61;71;449107;6791092;E;1;18;2;1;65;10;;;;0
1;15013;2;2616;0;2015;11;0;1;Torstai;85;1;1;60;0;6;1;2;1;7;111;4;60;60;4;332;13;66;443155;6792816;E;1;4;0;1;62;20;12;0;0;0
1;15019;1;1195;0;2015;9;2;1;Lauantai;83;1;1;80;0;2;1;4;1;7;111;-1;-1;-1;4;117;10;76;460456;6802637;E;1;14;0;1;55;20;;;;0
1;15023;1;1312;0;2015;9;2;8;Lauantai;13;2;2;80;0;1;1;1;1;10;588;-1;-1;-1;4;94;4;70;471049;6810536;E;1;18;2;1;65;20;;;;0
1;15025;1;809;0;2015;3;0;8;Lauantai;82;1;1;80;0;1;1;1;1;10;507;-1;-1;-1;4;57;3;55;483020;6799357;E;3;-3;0;1;;40;;;;0
1;15026;1;4825;0;2015;1;2;8;Lauantai;80;1;1;80;0;4;3;5;1;10;507;-1;-1;-1;4;103;2;66;485412;6792989;E;1;0;0;1;61;20;61;26;11;0
1;15028;1;2557;0;2015;7;0;8;Lauantai;90;10;2;80;0;-1;3;-1;1;10;507;-1;-1;-1;4;71;1;60;490287;6803736;E;-1;10;0;1;;40;;;;0
1;15035;1;1080;0;2015;9;0;1;Torstai;80;1;1;80;0;1;1;1;1;7;81;-1;-1;-1;4;143;12;62;444917;6816524;E;1;15;0;1;56;20;;;;0
1;15036;1;158;0;2015;8;0;1;Maanantai;90;10;2;80;0;-1;2;-1;1;7;781;-1;-1;-1;4;117;7;58;425853;6802527;E;-1;10;0;1;;40;;;;0
1;15046;2;2912;0;2015;8;0;1;Keskiviikko;90;10;2;80;0;-1;1;-1;1;7;781;-1;-1;-1;4;45;2;65;436598;6834523;E;-1;15;0;1;;40;;;;0
1;15052;1;940;0;2015;6;0;1;Lauantai;82;1;1;80;0;1;1;1;1;7;781;-1;-1;-1;4;38;1;60;439342;6823713;E;3;10;0;1;;40;;;;0
1;15056;1;71;0;2015;7;2;1;Maanantai;86;1;1;80;0;1;1;1;1;7;81;4;60;60;4;50;2;56;450063;6840877;E;1;15;5;1;56;20;;;;0
1;15061;1;3162;0;2015;2;0;1;Tiistai;90;10;2;80;0;-1;3;-1;1;7;111;-1;-1;-1;4;142;8;50;460626;6806735;E;-1;1;0;1;;40;;;;0
1;15063;1;3258;0;2015;4;0;8;Tiistai;90;10;2;80;0;-1;1;-1;1;10;588;-1;-1;-1;4;331;16;83;465264;6807877;E;1;7;0;1;76;10;;;;0
1;15071;1;3938;0;2015;4;1;1;Tiistai;85;1;1;80;0;2;1;2;1;7;81;-1;-1;-1;4;562;19;71;447853;6829599;E;2;7;0;1;66;10;96;28;2;0
1;15083;1;2493;0;2015;1;2;8;Torstai;80;1;1;80;0;4;1;5;1;10;588;-1;-1;-1;4;53;1;52;476252;6823525;E;3;-1;0;1;;40;;;;0
1;15084;2;4551;0;2015;6;0;8;Lauantai;30;2;2;80;0;1;1;1;1;10;97;-1;-1;-1;4;74;3;60;480635;6829749;E;3;18;5;1;;40;;;;0
1;15088;3;1358;0;2015;7;2;8;Torstai;81;1;1;80;0;1;1;2;1;10;97;-1;-1;-1;4;76;4;55;486830;6826745;E;3;16;0;1;;40;45;3;0;0
1;15091;4;3793;0;2015;10;0;8;Perjantai;90;10;2;80;0;1;3;1;1;10;97;-1;-1;-1;4;188;16;50;484419;6829979;E;3;-1;0;1;;40;;;;0
1;15091;4;3803;0;2015;8;2;8;Lauantai;85;1;1;60;0;1;3;1;1;10;97;-1;-1;-1;4;188;16;50;484429;6829976;E;3;12;0;1;;40;;;;0
1;15094;1;271;0;2015;7;0;9;Lauantai;84;1;1;80;0;1;1;2;1;13;172;-1;-1;-1;4;30;2;50;471589;6847952;E;3;19;0;1;;40;;;;0
1;15098;1;1506;0;2015;8;0;8;Sunnuntai;86;1;1;50;1;1;1;1;1;10;491;6;50;50;4;686;35;70;504316;6835911;E;1;19;2;1;64;10;;;;0
1;15105;1;2107;0;2015;12;0;8;Torstai;81;1;1;60;1;6;4;5;1;10;491;6;50;50;4;467;14;86;503961;6834164;E;1;-1;0;1;77;10;89;48;23;0
1;15105;1;4687;0;2015;7;0;8;Lauantai;90;10;2;80;0;-1;2;-1;1;10;491;-1;60;-1;4;2078;92;93;505542;6836179;E;1;13;0;1;85;10;84;26;10;0
1;15105;2;4255;0;2015;6;0;8;Maanantai;93;1;1;40;1;1;1;2;1;10;491;6;40;40;4;7979;332;106;511111;6838315;E;1;12;0;1;101;10;;;;0
1;15105;2;4394;0;2015;5;2;8;Perjantai;14;13;2;40;1;2;4;4;1;10;491;6;40;40;4;7979;332;106;511245;6838350;E;1;6;0;1;101;10;;;;0
1;15105;2;5533;1;2015;8;0;8;Keskiviikko;12;2;2;50;1;2;1;4;1;10;491;6;50;50;4;8544;371;69;512296;6838719;E;1;20;4;2;26;10;;;;0
1;15105;2;5612;1;2015;6;0;8;Keskiviikko;6;6;3;50;1;1;1;1;1;10;491;6;50;50;4;8544;371;69;512372;6838762;E;1;18;4;2;26;10;;;;0
1;15109;2;4885;0;2015;1;0;8;Maanantai;20;5;2;80;0;4;3;2;1;10;491;-1;-1;-1;4;66;4;60;508608;6813903;E;3;-16;0;1;;40;;;;0
1;15113;2;5612;0;2015;9;2;8;Keskiviikko;83;1;1;80;0;1;2;2;1;10;491;-1;-1;-1;4;162;16;65;508595;6822525;E;1;10;0;1;59;20;;;;0
1;15119;1;8806;0;2015;9;0;8;Maanantai;81;1;1;80;0;1;1;2;1;10;491;-1;-1;-1;4;234;13;67;523068;6810990;E;2;16;0;1;;40;40;8;0;0
1;15123;1;6631;0;2015;6;0;8;Sunnuntai;90;10;2;80;0;1;1;2;1;10;623;-1;-1;-1;4;290;20;62;560136;6810372;E;1;20;0;1;59;20;;;;0
1;15123;1;6631;0;2015;6;0;8;Sunnuntai;90;10;2;80;0;1;1;2;1;10;623;-1;-1;-1;4;290;20;62;560136;6810372;E;1;20;0;1;59;20;;;;0
1;15127;1;676;0;2015;10;0;8;Lauantai;90;10;2;80;0;-1;3;-1;1;10;491;-1;-1;-1;4;136;2;60;515192;6821675;E;-1;5;0;1;;40;;;;0
1;15142;1;5291;0;2015;8;1;8;Lauantai;53;4;2;80;0;1;1;1;1;10;491;-1;-1;-1;4;180;1;63;522337;6836710;E;2;20;2;1;;40;33;1;0;0
1;15142;2;3322;0;2015;4;2;8;Lauantai;84;1;1;80;0;1;1;1;1;10;491;-1;-1;-1;4;180;1;63;524171;6833317;E;2;10;0;1;;40;29;0;0;0
1;15143;1;3859;0;2015;8;0;8;Sunnuntai;29;5;2;80;0;1;1;1;1;10;491;-1;-1;-1;4;262;21;67;531392;6831903;E;3;18;0;1;60;20;66;10;1;0
1;15143;1;5497;0;2015;3;0;8;Maanantai;85;1;1;80;0;5;1;5;1;10;491;-1;-1;-1;4;262;21;67;530938;6833463;E;1;0;0;1;59;20;66;10;1;0
1;15143;2;4358;0;2015;9;2;8;Tiistai;84;1;1;80;0;1;3;2;1;10;491;-1;-1;-1;4;139;7;58;533125;6838928;E;3;10;0;1;;40;39;2;0;0
1;15144;2;6511;0;2015;10;0;8;Torstai;85;1;1;80;0;2;1;2;1;10;178;-1;-1;-1;4;39;6;60;537146;6853072;E;3;6;0;1;;40;61;5;0;0
1;15147;2;3066;0;2015;5;0;8;Lauantai;90;11;2;80;0;-1;1;-1;1;10;491;-1;-1;-1;4;74;10;50;546919;6826619;E;-1;7;0;1;;40;;;;0
1;15156;1;1424;0;2015;1;2;8;Sunnuntai;90;10;2;80;0;4;3;1;1;10;178;-1;-1;-1;4;410;32;66;549921;6854621;E;1;-3;0;1;61;20;78;13;1;0
1;15160;1;1176;0;2015;9;0;8;Lauantai;89;1;1;80;0;1;1;2;1;10;178;-1;-1;-1;4;75;3;67;546768;6845137;E;1;17;0;1;61;20;;;;0
1;15161;1;2699;0;2015;9;0;8;Sunnuntai;90;10;2;80;0;-1;2;2;1;10;178;-1;-1;-1;4;106;17;63;542887;6855721;E;-1;12;0;1;;40;;;;0
1;15164;2;1923;0;2015;6;2;8;Perjantai;24;5;2;80;0;1;1;2;1;10;178;-1;-1;-1;4;85;4;62;553680;6845823;E;1;15;0;1;;40;35;6;1;0
1;15176;2;3558;0;2015;8;0;8;Keskiviikko;90;11;2;80;0;-1;1;-1;1;10;623;-1;-1;-1;4;99;4;66;571352;6833135;E;1;21;0;1;60;20;;;;0
1;15178;1;2128;0;2015;6;2;8;Perjantai;81;1;1;80;0;1;1;2;1;10;768;4;50;50;4;525;31;73;571650;6849090;E;1;15;0;1;67;20;;;;0
1;15178;2;517;0;2015;7;2;8;Perjantai;81;1;1;50;0;1;1;1;1;10;768;-1;-1;-1;4;386;31;71;572015;6845727;E;1;18;0;1;64;20;76;34;9;0
1;15182;2;2850;0;2015;6;0;8;Torstai;90;10;2;80;0;2;2;4;1;10;178;-1;-1;-1;4;52;4;60;557370;6859052;E;1;9;0;1;;40;50;6;0;0
1;15193;1;2740;0;2015;5;0;8;Keskiviikko;90;10;2;80;0;-1;2;-1;1;10;740;-1;-1;-1;4;88;2;60;611422;6830146;E;-1;10;0;1;;40;;;;0
1;15197;3;2646;0;2015;7;0;8;Tiistai;90;11;2;80;0;1;1;1;1;10;740;-1;-1;-1;4;450;28;67;611849;6853098;K;1;18;0;1;60;20;;;;0
1;15208;3;3012;0;2015;1;0;8;Maanantai;90;10;2;80;0;6;3;1;1;10;491;-1;-1;-1;4;327;22;66;499769;6847858;E;1;-12;0;1;60;20;69;31;9;0
1;15212;2;1942;0;2015;8;0;8;Keskiviikko;90;12;2;80;0;1;3;2;1;10;491;-1;-1;-1;4;510;22;71;512713;6848868;E;1;17;0;1;65;10;;;;0
1;15212;3;84;0;2015;7;0;8;Sunnuntai;90;10;2;80;0;-1;2;-1;1;10;491;-1;-1;-1;4;269;29;73;510357;6853787;E;1;11;0;1;67;20;;;;0
1;15212;3;479;0;2015;8;2;8;Tiistai;83;1;1;80;0;1;1;1;1;10;491;-1;-1;-1;4;269;29;73;510104;6854090;E;1;25;0;1;67;20;;;;0
1;15212;3;1969;0;2015;3;0;8;Torstai;90;10;2;80;0;4;3;2;1;10;491;-1;-1;-1;4;269;29;65;509431;6855389;E;1;0;0;1;57;20;;;;0
1;15216;1;3197;0;2015;5;0;8;Maanantai;82;1;1;80;0;1;1;2;1;10;491;-1;-1;-1;4;87;4;58;525334;6846855;E;3;8;0;1;;40;;;;0
1;15218;2;1141;0;2015;5;0;8;Maanantai;86;1;1;80;0;1;1;2;1;10;491;-1;-1;-1;4;386;24;68;519176;6848514;E;1;10;5;1;60;20;54;11;2;0
1;15224;1;4206;0;2015;5;2;8;Lauantai;84;1;1;80;0;1;1;1;1;10;213;-1;-1;-1;4;61;1;65;470278;6871868;E;3;16;0;1;;40;;;;0
1;15225;1;872;0;2015;12;0;8;Maanantai;21;5;2;60;0;6;1;2;1;10;213;4;60;60;4;859;47;77;480172;6875113;E;1;2;0;1;66;20;86;17;0;0
1;15226;1;3180;0;2015;9;2;8;Perjantai;7;6;2;80;0;1;1;3;1;10;213;-1;-1;-1;4;819;58;71;481915;6870159;E;2;15;0;1;65;20;;;;0
1;15227;1;546;0;2015;5;2;8;Lauantai;83;1;1;80;0;1;1;1;1;10;213;-1;-1;-1;4;168;13;68;483044;6864938;E;3;7;0;1;60;20;;;;0
1;15228;1;2183;0;2015;8;0;8;Maanantai;90;11;2;80;0;-1;1;-1;1;10;213;-1;-1;-1;4;178;7;60;484932;6872031;E;-1;16;0;1;;40;;;;0
1;15241;5;6401;0;2015;12;0;9;Sunnuntai;85;1;1;80;0;6;1;4;1;13;77;-1;-1;-1;4;175;13;70;472978;6905419;E;3;4;0;1;;40;;;;0
1;15254;2;3415;0;2015;6;0;8;Torstai;82;1;1;80;0;1;1;2;1;10;491;-1;-1;-1;4;87;1;55;501365;6863426;E;3;15;0;1;;40;25;1;0;0
1;15269;2;998;0;2015;10;0;8;Lauantai;80;1;1;80;0;1;1;1;1;10;593;-1;-1;-1;4;73;1;60;504230;6897632;E;3;11;0;1;;40;;;;0
1;15272;1;869;0;2015;11;0;8;Perjantai;21;5;2;80;0;1;3;2;1;10;593;-1;-1;-1;4;131;4;60;512061;6899175;E;3;3;0;1;;40;;;;0
1;15274;1;5;0;2015;10;0;8;Perjantai;52;4;2;50;1;2;1;2;1;10;593;-1;-1;-1;4;;;;505402;6906406;E;1;8;2;1;;10;;;;0
1;15274;1;248;0;2015;2;2;8;Maanantai;6;6;2;40;1;4;3;2;1;10;593;-1;-1;-1;4;;;;505169;6906335;E;1;-3;2;1;;-1;;;;0
1;15274;1;1292;0;2015;8;0;8;Lauantai;12;2;2;40;1;2;4;2;1;10;593;6;40;40;4;5922;243;71;504233;6906150;E;1;12;2;1;65;10;;;;0
1;15274;1;1293;0;2015;2;0;8;Maanantai;40;4;2;40;1;4;2;1;1;10;593;6;40;40;4;5922;243;71;504232;6906150;E;1;-12;2;1;65;10;;;;0
1;15290;7;5029;0;2015;3;0;8;Tiistai;52;4;2;50;1;5;1;4;1;11;778;4;50;50;4;159;13;66;507379;6943305;E;1;3;2;1;60;10;96;61;30;0
1;15297;3;5413;0;2015;12;2;8;Perjantai;86;1;1;80;0;6;3;2;1;10;491;-1;-1;-1;4;111;6;38;512099;6883290;E;3;0;2;1;;40;;;;0
1;15323;2;3698;0;2015;2;0;8;Tiistai;84;1;1;80;0;5;1;2;1;10;171;-1;-1;-1;4;406;38;66;541149;6897776;E;1;1;0;1;61;20;;;;0
1;15324;3;0;0;2015;3;0;8;Lauantai;86;1;1;60;0;1;3;1;1;10;593;-1;-1;-1;4;138;19;61;520323;6905284;E;1;-9;2;1;55;20;;;;0
1;15324;3;3779;0;2015;5;0;8;Maanantai;90;10;2;60;0;-1;1;-1;1;10;593;4;60;60;4;138;19;67;523087;6903083;E;-1;3;0;1;;40;;;;0
1;15329;2;5813;0;2015;4;0;8;Keskiviikko;82;1;1;80;0;5;1;1;1;10;171;-1;-1;-1;4;127;15;65;529323;6905100;E;3;0;0;1;;40;;;;0
1;15332;1;3455;0;2015;5;2;8;Tiistai;69;9;4;50;1;1;1;2;2;10;178;6;40;40;4;;;78;545293;6862775;E;1;10;0;1;75;10;;;;0
1;15337;1;1372;0;2015;7;2;8;Keskiviikko;84;1;1;80;0;1;1;2;1;10;171;-1;-1;-1;4;140;8;70;539363;6882717;E;3;17;0;1;;40;;;;0
