Tienpit;Tie;Aosa;Aet;Ajr;Vuosi;Kk;Vakavuusko;ELY;Vkpv;Ontyyppi;Onluokka;Osallkm;Nopraj;Taajmerk;Pinta;Valoisuus;Saa;Onnpaikka;Maakunta;Kunta;Noplaji;Nopsuunvas;Nopsuunoik;Toimluokka;Kvl;Raskaskvl;Tienlev;X;Y;Tietyo;Paallyste;Lampotila;Risteys;Poikkileik;Paallyslev;Paallystlk;Nakos150;Nakos300;Nakos460;Runkotie
1;11689;2;2162;0;2019;2;0;1;Sunnuntai;90;10;2;60;0;2;3;-1;1;1;753;4;60;60;4;3621;199;81;404428;6691808;E;1;2;0;1;75;10;90;37;9;0
1;11689;2;3732;0;2019;11;0;1;Perjantai;29;5;2;50;0;1;1;1;1;1;753;5;50;50;4;3621;199;81;404058;6693264;E;1;3;3;1;80;10;90;37;9;0
1;11695;1;3749;0;2019;12;0;1;Tiistai;89;1;1;60;0;2;3;4;1;1;753;4;60;60;4;349;9;76;398551;6701477;E;1;4;0;1;65;20;;;;0
1;11697;1;13;0;2019;9;0;1;Maanantai;80;1;1;50;1;2;4;4;1;1;245;6;50;50;4;5905;424;71;396417;6698182;E;1;10;0;1;65;10;;;;0
1;11697;1;497;0;2019;7;0;1;Sunnuntai;93;1;1;40;1;1;1;1;1;1;245;6;50;50;4;5905;424;71;396878;6698217;E;1;23;0;1;65;10;;;;0
1;11697;2;3317;0;2019;11;2;1;Torstai;49;4;2;50;1;1;1;1;1;1;753;6;50;50;4;3294;145;81;403260;6694576;E;1;4;2;1;75;10;;;;0
1;11697;3;5;0;2019;11;0;1;Sunnuntai;86;1;1;50;1;2;4;4;1;1;753;6;50;50;4;2041;67;76;403565;6694318;E;1;2;5;1;70;10;;;;0
1;11701;1;4;0;2019;2;2;1;Keskiviikko;13;2;3;60;0;6;1;1;1;1;753;4;50;50;4;795;33;76;401640;6705457;E;1;-7;2;1;68;10;;;;0
1;11701;1;67;0;2019;12;0;1;Keskiviikko;84;1;1;50;0;2;1;2;1;1;753;4;50;50;4;795;33;76;401680;6705408;E;1;2;0;1;68;10;;;;0
1;11701;2;4864;0;2019;9;1;1;Tiistai;84;1;1;60;0;1;1;2;1;1;753;4;60;60;4;1557;64;72;404672;6697527;E;1;9;0;1;65;10;;;;0
1;11717;1;6194;0;2019;8;0;1;Lauantai;81;1;1;80;0;1;1;2;1;5;86;8;80;80;4;86;3;66;395268;6732350;E;1;5;0;1;60;30;;;;0
1;11732;1;3;0;2019;6;2;1;Maanantai;40;7;2;50;0;1;1;1;1;1;505;4;60;60;4;637;19;76;411254;6718929;E;1;19;2;1;68;10;;;;0
1;11732;1;3076;0;2019;12;0;1;Lauantai;83;1;1;60;0;7;3;1;1;1;505;4;60;60;4;637;19;76;409420;6721201;E;1;-3;0;1;68;10;;;;0
1;11732;1;3425;0;2019;6;0;1;Perjantai;6;6;3;60;0;1;1;1;1;1;505;4;60;60;4;1962;78;76;409406;6721531;E;1;26;0;1;68;10;;;;0
1;11733;1;2758;0;2019;5;2;1;Tiistai;84;1;1;60;0;1;1;2;1;1;505;4;60;60;4;329;10;55;408160;6715083;E;3;12;0;1;;40;39;0;0;0
1;11759;1;962;0;2019;8;0;1;Lauantai;24;13;2;60;0;1;1;1;1;1;638;4;60;60;4;226;7;64;419483;6704715;E;1;23;0;1;58;20;;;;0
1;11763;1;415;0;2019;2;0;1;Perjantai;83;1;1;60;0;6;3;4;1;1;505;4;60;60;4;353;21;60;409872;6721460;E;1;2;0;1;60;20;;;;0
1;11763;1;10861;0;2019;4;0;1;Tiistai;80;1;1;60;0;1;1;1;1;1;616;4;60;60;4;173;9;60;418440;6721665;E;1;8;0;1;60;20;;;;0
1;11775;1;3015;0;2019;6;2;1;Maanantai;80;1;1;60;0;1;1;1;1;1;638;4;60;60;4;772;40;65;423276;6683941;E;1;20;0;1;60;20;;;;0
1;11775;1;4742;0;2019;1;2;1;Keskiviikko;85;1;1;80;0;4;4;5;1;1;638;8;80;80;4;772;40;65;423478;6682413;E;1;-1;0;1;60;20;;;;0
1;11789;1;2337;0;2019;12;2;1;Keskiviikko;83;1;1;80;0;6;1;2;1;1;638;8;80;80;4;108;10;45;425424;6705730;E;1;2;0;1;60;20;;;;0
1;11791;1;4024;0;2019;1;0;1;Tiistai;40;4;2;60;1;6;1;1;1;1;18;4;50;50;4;675;28;67;422082;6710756;E;1;-5;0;1;65;10;87;40;19;0
1;11795;1;87;0;2019;1;0;1;Tiistai;96;13;2;80;0;4;2;5;1;1;18;8;80;80;4;46;6;56;421168;6713789;E;1;-5;5;1;60;20;;;;0
1;11806;1;467;0;2019;6;0;1;Tiistai;83;1;1;80;0;1;1;1;1;7;560;8;80;80;4;61;4;47;417599;6741835;E;1;10;0;1;;40;;;;0
1;11808;1;1914;0;2019;2;0;1;Keskiviikko;84;13;2;80;0;6;1;5;1;7;560;8;80;80;4;214;11;65;420139;6736376;E;3;-3;0;1;;40;;;;0
1;11818;1;2788;0;2019;6;0;1;Maanantai;80;7;2;60;1;1;1;1;1;1;638;4;60;60;4;801;61;76;420624;6704355;E;1;18;0;1;65;10;;;;0
1;11841;1;205;0;2019;7;2;1;Sunnuntai;52;13;2;50;1;1;1;1;1;7;560;6;50;50;4;1112;51;71;430646;6742346;E;1;30;2;1;65;10;;;;0
1;11861;1;1087;0;2019;12;0;1;Tiistai;21;5;2;50;0;6;1;1;1;1;638;4;50;50;4;644;35;60;434843;6697103;E;1;-5;0;1;65;20;;;;0
1;11861;1;3639;0;2019;6;0;1;Lauantai;90;10;2;60;0;1;2;1;1;1;638;4;60;60;4;644;35;60;435810;6695099;E;1;17;0;1;65;20;;;;0
1;11861;2;15;0;2019;8;2;1;Lauantai;83;1;1;60;0;1;1;1;1;1;638;4;60;60;4;644;35;60;437215;6694870;E;1;23;0;1;65;20;;;;0
1;11863;1;4973;0;2019;10;0;1;Lauantai;90;10;2;60;0;2;4;2;1;1;638;8;80;80;4;1471;112;66;433593;6698687;E;1;9;0;1;65;10;;;;0
1;11863;1;6093;0;2019;5;0;1;Keskiviikko;30;2;2;60;0;1;1;1;1;1;638;8;80;80;4;1471;112;66;434048;6697696;E;1;15;2;1;65;10;;;;0
1;11873;1;329;0;2019;1;0;1;Maanantai;84;1;1;50;1;4;3;5;1;7;560;4;50;50;4;303;24;67;435328;6748432;E;3;-4;0;1;56;20;;;;0
1;11877;3;3627;0;2019;1;0;1;Keskiviikko;83;1;1;40;1;4;1;1;1;1;434;4;40;40;4;313;18;44;442430;6683312;E;-1;-1;0;1;55;20;;;;0
1;11888;1;1466;0;2019;2;0;1;Torstai;40;4;2;60;0;6;1;1;1;1;434;4;60;60;4;1005;78;91;442848;6709139;E;1;2;3;1;80;10;95;71;68;0
1;11888;2;4060;0;2019;9;0;1;Lauantai;90;12;2;50;0;-1;3;-1;1;1;434;4;50;50;4;479;23;91;447923;6714032;E;1;13;0;1;72;10;100;71;37;0
1;11935;1;52;0;2019;12;0;1;Torstai;52;4;2;50;1;4;4;5;1;1;407;5;30;30;4;1358;46;106;456205;6720688;E;1;1;2;1;110;10;;;;0
1;12035;1;1753;0;2019;8;0;2;Lauantai;80;1;1;50;0;-1;1;-1;1;2;445;4;50;50;4;324;14;61;243183;6694620;E;1;20;0;1;55;20;;;;0
1;12039;1;16;0;2019;8;0;2;Keskiviikko;8;6;3;50;0;1;1;1;1;2;445;4;50;50;4;230;6;60;244209;6698123;E;1;21;2;1;60;20;;;;0
1;12052;1;8437;0;2019;6;0;2;Perjantai;96;13;2;30;0;-1;1;1;4;2;322;4;30;30;4;128;5;56;249259;6647663;E;1;25;0;1;50;20;;;;0
1;12053;1;1953;0;2019;8;0;2;Sunnuntai;83;1;1;50;1;1;3;1;1;2;322;8;80;80;4;508;23;63;247675;6661578;E;1;10;0;1;60;20;;;;0
1;12057;1;1216;0;2019;7;2;2;Maanantai;81;1;1;50;1;2;1;4;1;2;322;8;80;80;4;242;13;66;253479;6669746;E;1;15;0;1;60;20;;;;0
1;12073;1;3586;0;2019;6;2;2;Maanantai;80;1;1;60;0;1;1;1;1;2;738;8;80;80;4;295;13;56;256643;6698100;E;1;14;0;1;50;20;;;;0
1;12085;2;547;0;2019;1;0;2;Keskiviikko;80;1;1;80;0;4;1;2;1;2;738;8;80;80;4;241;10;66;266584;6693511;E;1;-2;0;1;60;20;;;;0
1;12089;2;4121;0;2019;4;0;2;Sunnuntai;83;1;1;60;0;1;2;2;1;2;734;6;50;50;4;1019;47;66;275755;6685575;E;1;3;0;1;60;20;45;2;0;0
1;12093;1;3273;0;2019;7;2;2;Torstai;85;1;1;50;1;1;1;1;1;2;734;5;50;50;4;436;12;66;279466;6695818;E;1;23;0;1;60;20;;;;0
1;12105;1;377;0;2019;9;2;2;Sunnuntai;84;1;1;80;0;2;1;4;1;2;734;6;50;50;4;400;24;66;285599;6678619;E;1;12;0;1;60;10;;;;0
1;12110;1;3234;0;2019;8;2;2;Sunnuntai;21;5;2;60;0;-1;1;-1;1;2;734;4;60;60;4;113;2;60;293070;6681182;E;1;20;0;1;;40;47;17;6;0
1;12111;1;71;0;2019;4;2;2;Keskiviikko;80;7;1;40;1;1;1;1;1;2;734;4;40;40;4;1953;32;68;285352;6680431;E;1;20;0;1;70;10;;;;0
1;12111;1;3226;0;2019;7;0;2;Sunnuntai;84;1;1;80;0;1;2;3;1;2;734;8;80;80;4;496;20;71;287975;6681963;E;1;7;0;1;65;20;;;;0
1;12150;2;3019;0;2019;9;0;2;Keskiviikko;15;8;2;60;1;2;1;1;2;2;680;4;60;60;4;8989;336;111;231762;6715765;E;1;8;2;1;90;10;;;;0
1;12155;1;2587;0;2019;1;0;2;Tiistai;83;1;1;50;1;5;1;4;1;2;853;4;60;60;4;780;39;76;238437;6702073;E;1;2;0;1;70;10;;;;0
1;12190;1;1161;0;2019;2;0;2;Maanantai;8;6;2;40;1;1;1;2;1;2;202;4;40;40;4;1856;59;73;252352;6707937;E;1;6;0;1;70;10;;;;0
1;12190;1;1315;0;2019;6;0;2;Sunnuntai;80;1;1;50;1;1;1;1;1;2;202;4;40;40;4;1856;59;73;252421;6707801;E;1;12;0;1;70;10;;;;0
1;12191;2;3551;0;2019;12;0;2;Torstai;80;1;1;50;1;6;4;2;1;2;202;4;60;60;4;1190;73;76;250554;6708380;E;1;-1;0;1;70;10;;;;0
1;12193;1;2940;0;2019;5;0;2;Lauantai;86;1;1;40;1;1;1;2;1;2;202;4;40;40;4;3403;146;70;253265;6707130;E;1;8;2;1;70;10;;;;0
1;12227;1;46;0;2019;9;0;2;Perjantai;89;1;1;60;0;2;3;4;1;2;734;4;60;60;4;394;63;66;312453;6704078;E;1;8;0;1;60;20;;;;0
1;12230;1;747;0;2019;8;2;2;Perjantai;83;13;2;60;0;1;1;2;1;2;445;4;60;60;4;144;24;61;191220;6713146;E;1;20;0;1;55;20;;;;0
1;12241;2;3344;0;2019;8;0;2;Keskiviikko;90;10;2;80;0;1;3;2;1;2;833;8;80;80;4;92;8;50;200225;6719319;E;3;15;0;1;;40;;;;0
1;12253;2;6108;0;2019;12;0;2;Tiistai;90;11;2;60;0;-1;3;-1;1;2;481;4;50;50;4;286;18;58;226389;6721898;E;1;1;0;1;55;10;;;;0
1;12254;1;5393;0;2019;1;0;2;Keskiviikko;80;1;1;40;1;4;4;2;1;2;704;4;40;40;4;1087;40;66;236270;6720239;E;1;-3;0;1;60;10;;;;0
1;12260;1;454;0;2019;12;0;2;Maanantai;83;1;1;60;0;-1;3;2;1;2;481;4;60;60;4;563;44;66;231138;6720128;E;1;2;0;1;60;20;;;;0
1;12263;1;6090;0;2019;4;0;2;Lauantai;52;4;2;50;1;1;1;2;1;2;481;6;50;50;4;2165;41;71;232235;6722940;E;1;6;2;1;65;10;;;;0
1;12263;1;6402;0;2019;11;0;2;Perjantai;84;1;1;50;1;1;4;2;1;2;481;6;50;50;4;2165;41;71;232237;6723253;E;1;0;0;1;65;10;;;;0
1;12264;1;4759;0;2019;5;0;2;Keskiviikko;80;1;1;60;0;2;1;4;1;2;853;8;80;80;4;1799;147;76;244636;6723662;E;1;7;0;1;70;10;100;75;58;0
1;12264;1;5277;0;2019;6;2;2;Lauantai;86;1;1;80;0;-1;1;1;1;2;853;8;80;80;4;1799;147;76;245016;6724014;E;1;15;2;1;70;10;100;75;58;0
1;12268;1;4030;0;2019;4;2;2;Maanantai;21;5;2;50;1;1;1;1;1;2;853;4;60;60;4;1003;86;66;244456;6717325;E;1;16;0;1;60;20;;;;0
1;12268;1;5954;0;2019;2;0;2;Maanantai;53;4;2;60;1;6;1;2;1;2;853;4;60;60;4;1572;146;76;243721;6715796;E;1;-6;5;1;70;10;;;;0
1;12274;1;1138;0;2019;2;0;2;Torstai;86;1;1;40;0;1;4;1;1;2;423;4;40;40;4;366;20;71;246405;6720560;E;1;-11;2;1;65;20;;;;0
1;12275;1;41;0;2019;9;0;2;Perjantai;80;1;1;40;1;2;4;4;1;2;423;4;40;40;4;2606;199;76;247344;6714338;E;1;7;0;1;70;10;;;;0
1;12275;1;1160;0;2019;10;0;2;Maanantai;8;6;2;50;1;1;4;1;1;2;423;4;50;50;4;2606;199;66;247810;6713343;E;1;1;0;1;65;10;;;;0
1;12275;1;1853;0;2019;12;0;2;Maanantai;89;1;1;30;1;2;3;4;1;2;423;4;50;50;4;2606;199;66;247889;6712661;K;1;4;0;1;65;10;;;;0
1;12276;1;1940;0;2019;7;0;2;Maanantai;90;10;2;50;0;-1;3;-1;1;2;202;4;50;50;4;2168;170;81;247897;6709492;E;1;13;0;1;75;10;;;;0
1;12276;1;3079;0;2019;8;0;2;Maanantai;8;7;2;50;0;1;1;1;1;2;423;4;50;50;4;2806;201;81;248058;6710536;E;1;21;0;1;75;10;;;;0
1;12284;1;1007;0;2019;3;2;2;Torstai;41;8;2;50;1;6;1;2;2;2;202;4;40;40;4;1789;60;76;253558;6707494;E;1;1;2;1;75;10;;;;0
1;12284;1;3144;0;2019;4;2;2;Perjantai;9;8;2;80;0;1;1;1;1;2;202;8;80;80;4;829;38;66;254431;6709412;E;1;5;0;1;60;20;;;;0
1;12285;1;6879;0;2019;9;0;2;Keskiviikko;84;1;1;60;0;2;1;4;1;2;202;8;80;80;4;508;27;61;255110;6711393;E;1;13;0;1;55;20;;;;0
1;12287;1;133;0;2019;9;2;2;Maanantai;8;6;2;60;0;1;1;2;1;2;423;4;60;60;4;409;25;60;252532;6717288;E;3;3;0;1;;40;;;;0
1;12303;1;4625;0;2019;9;0;2;Tiistai;14;13;2;80;0;1;1;2;1;2;423;4;60;60;4;315;18;61;264990;6720523;E;1;9;3;1;58;20;50;16;5;0
1;12305;1;3365;0;2019;8;0;2;Lauantai;85;1;1;80;0;1;1;1;1;2;480;8;80;80;4;25;1;55;270900;6718845;E;3;20;0;1;;40;;;;0
1;12313;1;2387;0;2019;11;2;2;Torstai;83;1;1;80;0;2;3;4;1;2;734;8;80;80;4;172;4;60;278198;6715935;E;3;8;0;1;;40;;;;0
1;12315;1;2191;0;2019;1;0;2;Sunnuntai;81;1;1;60;0;4;1;1;1;2;734;4;80;80;4;318;30;71;282098;6712469;E;1;-8;0;1;65;20;;;;0
1;12333;1;5168;0;2019;12;0;2;Lauantai;90;10;2;80;0;1;3;2;1;2;734;8;80;80;4;79;4;70;300356;6710424;E;1;-9;0;1;;40;;;;0
1;12355;1;1183;0;2019;7;0;2;Tiistai;90;10;2;80;0;-1;2;2;1;2;918;8;80;80;4;64;1;50;200513;6737873;E;3;18;0;1;;40;;;;0
1;12363;1;3419;0;2019;5;0;2;Sunnuntai;83;1;1;60;0;1;1;1;1;2;895;8;80;80;4;229;14;58;201175;6747420;E;1;7;0;1;55;20;;;;0
1;12376;1;0;0;2019;7;0;2;Perjantai;50;7;2;60;0;2;1;4;1;2;503;4;60;60;4;198;9;66;219193;6734542;E;1;12;2;1;55;20;;;;0
1;12393;1;1139;0;2019;7;0;2;Tiistai;83;1;1;60;0;1;1;2;1;2;503;4;60;60;4;234;12;61;223984;6734720;E;1;18;0;1;55;20;;;;0
1;12409;1;5410;0;2019;7;0;2;Maanantai;81;1;1;60;0;1;2;2;1;2;481;4;60;60;4;419;16;66;236428;6726535;E;1;13;0;1;60;20;;;;0
1;12427;1;1176;0;2019;11;0;2;Perjantai;21;5;2;60;0;6;1;1;1;2;704;4;60;60;4;302;14;60;241532;6732171;E;1;-1;0;1;60;20;;;;0
1;12445;1;1458;0;2019;6;2;2;Torstai;40;4;2;100;0;1;1;1;1;2;636;5;50;50;4;219;9;66;258102;6738046;E;1;27;3;1;60;20;;;;0
1;12447;1;2379;0;2019;8;2;2;Perjantai;7;6;2;40;1;1;1;2;1;2;636;4;60;60;4;997;24;71;258716;6734722;E;1;17;0;1;65;20;68;26;9;0
1;12449;1;2992;0;2019;5;0;2;Maanantai;21;5;2;80;0;1;1;1;1;2;636;4;60;60;4;721;31;66;261469;6737238;E;1;11;0;1;60;20;65;25;10;0
1;12451;3;713;0;2019;7;2;2;Keskiviikko;90;11;2;80;0;1;1;1;1;2;636;4;60;60;4;173;10;71;264736;6749329;E;2;21;0;1;65;20;;;;0
1;12473;1;2374;0;2019;8;0;2;Lauantai;80;1;1;50;1;1;1;1;1;2;895;5;50;50;4;1122;44;63;195259;6756434;E;1;20;0;1;65;20;;;;0
1;12474;1;287;0;2019;7;0;2;Tiistai;80;1;1;60;0;1;1;2;1;2;895;4;60;60;4;537;16;66;198515;6751585;E;3;16;0;1;60;20;;;;0
1;12477;1;826;0;2019;9;2;2;Perjantai;4;3;2;50;0;1;1;1;1;2;895;5;50;50;4;485;29;61;203947;6749094;E;1;18;5;1;60;20;;;;0
1;12479;1;1805;0;2019;5;0;2;Lauantai;80;1;1;80;0;1;1;2;1;2;895;8;80;80;4;165;5;65;199181;6755981;E;3;11;0;1;;40;;;;0
1;12487;2;7095;0;2019;6;2;2;Tiistai;30;7;2;40;1;1;1;1;1;2;895;6;40;40;4;668;21;71;203972;6755152;E;1;23;3;1;65;20;;;;0
1;12503;2;760;0;2019;12;0;2;Tiistai;81;1;1;80;0;2;1;2;1;2;400;8;80;80;4;123;11;60;213838;6752734;E;3;3;0;1;;40;;;;0
1;12509;1;4802;0;2019;11;0;2;Perjantai;90;10;2;80;0;-1;3;2;1;2;400;8;80;80;4;461;21;66;212573;6769434;E;1;3;0;1;60;20;50;12;3;0
1;12511;1;7417;0;2019;6;2;2;Keskiviikko;82;1;1;60;0;1;1;1;1;2;400;4;50;50;4;297;17;60;213167;6765580;E;3;22;0;1;;40;;;;0
1;12519;1;7175;0;2019;9;0;2;Maanantai;90;10;2;80;0;-1;1;-1;1;2;503;8;80;80;4;146;10;66;229159;6754200;E;1;19;0;1;60;20;;;;0
1;12519;4;1468;0;2019;12;0;2;Tiistai;90;10;2;80;0;-1;3;2;1;2;400;8;80;80;4;570;26;68;218106;6760649;E;1;-3;0;1;62;20;65;30;14;0
1;12535;1;788;0;2019;7;0;2;Torstai;82;1;1;80;0;1;1;1;1;2;503;8;80;80;4;53;9;50;232049;6754010;E;3;28;0;1;;40;;;;0
1;12539;1;4385;0;2019;5;0;2;Perjantai;80;1;1;60;0;1;1;1;1;2;503;4;60;60;4;75;9;55;234231;6747124;E;3;3;0;1;;40;;;;0
1;12555;1;2041;0;2019;2;2;2;Torstai;20;5;2;80;0;4;1;2;1;2;636;8;80;80;4;88;3;56;262795;6749787;E;1;0;3;1;50;10;;;;0
1;12555;2;6185;0;2019;9;0;2;Keskiviikko;82;1;1;80;0;2;1;4;1;2;636;8;80;80;4;152;6;50;254545;6751570;E;3;15;0;1;;40;;;;0
1;12579;1;6173;0;2019;10;0;2;Lauantai;6;6;2;80;0;2;1;2;1;2;561;8;80;80;4;485;65;71;271302;6749788;E;2;11;0;1;65;20;;;;0
1;12615;1;455;0;2019;6;2;2;Sunnuntai;80;1;1;60;0;3;2;4;1;2;430;4;60;60;4;951;26;71;287779;6755850;E;1;10;0;1;65;10;;;;0
1;12617;1;397;0;2019;8;0;2;Sunnuntai;39;2;2;80;0;1;1;1;1;2;430;8;80;80;4;80;4;60;287984;6759698;E;2;20;0;1;;40;;;;0
1;12631;1;5055;0;2019;7;2;2;Keskiviikko;90;11;2;80;0;1;1;2;1;4;684;8;80;80;4;110;6;66;202329;6776494;E;1;19;0;1;60;30;;;;0
1;12643;1;2128;0;2019;11;0;2;Perjantai;81;1;1;50;0;1;1;2;1;4;684;4;50;50;4;621;11;61;206116;6785435;E;1;4;0;1;58;20;;;;0
1;12649;1;2367;2;2019;4;2;2;Lauantai;52;4;2;40;1;1;1;1;1;4;684;4;40;40;4;851;44;62;208269;6789519;E;1;2;2;2;30;10;;;;0
1;12653;1;221;0;2019;8;0;2;Keskiviikko;84;1;1;50;0;1;4;1;1;4;684;4;60;60;4;467;20;71;212801;6787018;E;1;16;0;1;65;20;;;;0
1;12659;1;1358;0;2019;12;2;2;Lauantai;81;1;1;60;0;2;3;4;1;4;684;4;60;60;4;403;22;66;218726;6783981;E;1;3;0;1;60;30;;;;0
1;12667;1;5261;0;2019;3;0;2;Lauantai;80;1;1;60;0;1;2;2;1;4;684;4;60;60;4;266;7;61;223695;6779158;E;1;5;0;1;55;30;;;;0
1;12678;1;525;0;2019;7;2;2;Lauantai;6;7;2;50;1;1;1;1;1;4;50;4;60;60;4;194;7;66;236292;6789224;E;1;17;0;1;60;30;;;;0
1;12679;1;2771;0;2019;3;2;2;Sunnuntai;81;1;1;40;1;1;4;2;1;4;50;4;40;40;4;1837;28;81;237661;6787904;E;1;-2;0;1;70;10;;;;0
1;12691;1;2603;0;2019;11;0;2;Tiistai;8;6;2;40;1;1;4;2;1;4;783;4;40;40;4;3239;69;73;248716;6776768;E;1;-4;0;1;75;10;;;;0
1;12691;2;1713;0;2019;6;0;2;Lauantai;81;1;1;50;1;1;1;1;4;4;783;4;50;50;4;1040;26;81;246606;6778272;E;3;18;0;1;75;10;69;13;0;0
1;12691;3;1408;0;2019;6;2;2;Perjantai;84;1;1;50;0;1;1;1;1;4;783;4;60;60;4;822;22;71;243375;6781078;E;1;19;0;1;65;20;;;;0
1;12691;3;3692;0;2019;12;2;2;Perjantai;20;7;2;50;1;2;4;2;1;4;783;5;50;50;4;822;22;68;242118;6782732;E;1;3;0;1;65;20;;;;0
1;12691;3;4463;0;2019;8;0;2;Lauantai;83;1;1;50;0;1;1;1;1;4;50;5;50;50;4;822;22;71;241999;6783459;E;1;12;0;1;65;20;;;;0
1;12691;4;1880;0;2019;10;0;2;Torstai;80;1;1;50;1;1;1;1;1;4;50;6;50;50;4;2417;47;81;240310;6784508;E;1;10;0;1;70;20;;;;0
1;12699;1;1869;0;2019;9;2;2;Perjantai;13;7;2;50;0;1;1;1;1;4;783;8;80;80;4;52;0;66;251651;6772240;E;1;7;2;1;60;20;;;;0
1;12714;1;4533;0;2019;11;2;2;Perjantai;82;1;1;80;0;6;3;2;1;4;102;8;80;80;4;146;12;55;270718;6778489;E;3;2;0;1;;40;;;;0
1;12717;1;2292;0;2019;5;2;2;Tiistai;86;1;1;60;0;-1;3;2;1;4;102;4;60;60;4;364;31;66;268161;6787671;E;3;4;0;1;60;20;42;5;0;0
1;12759;1;2964;0;2019;10;2;4;Tiistai;85;1;1;80;0;1;1;1;1;6;619;8;80;80;4;94;7;50;297845;6785128;E;3;3;0;1;;40;;;;0
1;12763;1;4883;0;2019;2;0;2;Keskiviikko;80;1;1;50;0;4;3;2;1;4;684;5;50;50;4;958;22;63;202777;6793812;E;1;-10;0;1;60;20;;;;0
1;12765;1;1653;0;2019;1;0;2;Sunnuntai;80;1;1;60;0;4;1;1;1;4;684;4;60;60;4;164;12;60;209441;6794234;E;3;-5;0;1;;40;;;;0
1;12765;2;1708;0;2019;9;0;2;Maanantai;83;1;1;40;1;1;1;2;1;4;684;4;40;40;4;1580;57;81;205864;6792960;E;1;17;0;1;80;10;;;;0
1;12773;1;1419;0;2019;10;0;2;Torstai;81;1;1;60;0;2;1;2;1;4;51;8;80;80;4;475;20;66;215470;6797241;E;1;6;0;1;60;20;;;;0
1;12779;1;1244;0;2019;9;0;2;Sunnuntai;85;1;1;60;0;1;3;2;1;4;51;4;60;60;4;531;33;66;215961;6797585;E;1;6;0;1;60;20;83;48;25;0
1;12786;1;2249;0;2019;10;0;2;Maanantai;40;4;2;40;1;6;4;1;1;4;50;4;40;40;4;906;34;76;236042;6795444;E;1;-2;2;1;72;10;;;;0
1;12804;1;1545;0;2019;4;0;2;Sunnuntai;80;1;1;80;0;1;1;2;1;4;271;-1;80;80;4;378;45;71;258751;6793310;E;1;4;0;1;66;20;;;;0
1;12804;2;5496;0;2019;7;2;2;Keskiviikko;80;1;1;80;0;1;1;1;1;4;271;8;80;80;4;378;45;71;254427;6800175;E;1;14;0;1;66;20;;;;0
1;12817;1;433;0;2019;11;0;2;Torstai;84;1;1;60;0;2;3;4;1;4;102;4;60;60;4;699;34;66;268669;6793850;E;1;3;0;1;60;10;;;;0
1;12817;1;6076;0;2019;8;2;2;Keskiviikko;21;5;2;80;0;1;1;1;1;4;102;8;80;80;4;339;19;66;265767;6798304;E;1;26;0;1;60;20;;;;0
1;12819;1;2169;0;2019;5;2;2;Perjantai;21;5;2;60;0;1;1;1;1;4;102;4;60;60;4;758;41;66;268541;6796140;E;1;22;0;1;60;20;;;;0
1;12819;3;1892;0;2019;7;2;4;Sunnuntai;83;1;1;50;0;1;3;2;1;6;790;4;50;50;4;246;10;66;270526;6801459;E;1;12;0;1;60;20;;;;0
1;12845;1;4406;0;2019;1;2;4;Torstai;89;1;1;80;0;4;1;-1;1;6;790;8;80;80;4;129;8;60;286493;6797789;E;-1;-5;0;1;;40;;;;0
1;12847;2;6747;0;2019;12;0;4;Maanantai;90;11;2;80;0;-1;3;-1;1;6;790;8;80;80;4;65;4;55;297290;6796809;E;1;2;0;1;;40;;;;0
1;12851;1;6122;0;2019;10;0;2;Keskiviikko;80;1;1;60;0;6;1;6;1;4;51;8;80;80;4;529;34;66;210785;6805126;E;1;1;0;1;60;20;70;16;3;0
1;12853;1;1250;0;2019;4;0;2;Tiistai;86;1;1;60;0;1;1;1;1;4;51;4;60;60;4;1877;54;65;211750;6814252;E;1;15;2;1;64;10;86;34;21;0
1;12855;1;828;0;2019;10;0;2;Perjantai;80;1;1;50;0;1;3;2;1;4;51;4;50;50;4;727;22;66;210947;6814251;E;1;-1;0;1;60;20;;;;0
1;12857;1;4250;0;2019;7;2;2;Tiistai;6;6;2;40;0;1;1;1;1;4;51;4;40;40;4;885;41;66;209680;6818536;E;1;24;5;1;60;20;;;;0
1;12857;1;4436;0;2019;4;0;2;Maanantai;80;1;1;60;0;5;1;4;1;4;51;4;40;40;4;885;41;66;209554;6818671;E;1;1;0;1;60;20;;;;0
1;12857;1;5293;0;2019;11;0;2;Lauantai;80;1;1;60;0;4;4;5;1;4;51;4;60;60;4;885;41;66;208872;6819173;E;1;-2;0;1;60;20;;;;0
1;12857;1;6325;0;2019;8;0;2;Maanantai;83;1;1;60;0;1;1;1;1;4;51;4;60;60;4;263;17;66;208424;6819990;E;1;19;0;1;60;20;;;;0
1;12858;2;2334;0;2019;4;0;2;Tiistai;80;1;1;60;0;1;3;2;1;4;51;8;80;80;4;53;5;60;213394;6819085;E;3;0;0;1;;40;39;3;0;0
1;12858;4;3097;0;2019;4;0;2;Tiistai;83;1;1;50;0;5;4;6;1;4;609;6;50;50;4;961;31;66;217855;6828001;E;1;0;0;1;60;10;53;4;0;0
1;12859;1;2074;0;2019;6;2;2;Sunnuntai;90;11;2;60;0;1;2;1;1;4;609;4;60;60;4;577;29;70;213624;6823637;E;1;20;0;1;64;20;;;;0
