Tienpit;Tie;Aosa;Aet;Ajr;Vuosi;Kk;Vakavuusko;ELY;Vkpv;Ontyyppi;Onluokka;Osallkm;Nopraj;Taajmerk;Pinta;Valoisuus;Saa;Onnpaikka;Maakunta;Kunta;Noplaji;Nopsuunvas;Nopsuunoik;Toimluokka;Kvl;Raskaskvl;Tienlev;X;Y;Tietyo;Paallyste;Lampotila;Risteys;Poikkileik;Paallyslev;Paallystlk;Nakos150;Nakos300;Nakos460;Runkotie
2;43518;1;;;2016;4;0;4;Maanantai;99;13;2;50;1;-1;1;1;1;6;837;-1;-1;-1;-1;;;;333202;6818888;E;1;7;2;-1;;-1;;;;
2;43518;1;;;2016;5;0;4;Lauantai;6;6;2;40;1;2;1;4;1;6;837;-1;-1;-1;-1;;;;333340;6819416;E;1;10;4;-1;;-1;;;;
2;43518;1;;;2016;6;2;4;Keskiviikko;41;8;2;50;1;1;1;1;2;6;837;-1;-1;-1;-1;;;;333370;6819511;E;1;24;4;-1;;-1;;;;
2;43518;1;;;2016;10;0;4;Keskiviikko;49;4;2;40;1;2;1;2;1;6;837;-1;-1;-1;-1;;;;333378;6819523;E;1;1;4;-1;;-1;;;;
2;43518;1;;;2016;12;2;4;Torstai;6;6;2;50;1;6;4;1;1;6;837;-1;-1;-1;-1;;;;333381;6819532;E;1;-3;4;-1;;-1;;;;
2;43519;1;;;2016;10;0;4;Maanantai;6;13;2;50;1;1;1;2;1;6;837;-1;-1;-1;-1;;;;327825;6821201;E;1;4;4;-1;;-1;;;;
2;43522;1;;;2016;1;2;4;Perjantai;79;9;2;60;1;6;4;2;1;6;837;-1;-1;-1;-1;;;;330725;6822155;E;1;2;5;-1;;-1;;;;
2;43522;1;;;2016;2;0;4;Torstai;6;6;2;60;1;2;1;2;1;6;837;-1;-1;-1;-1;;;;330831;6821879;E;1;0;4;-1;;-1;;;;
2;43522;1;;;2016;11;0;4;Lauantai;82;1;1;70;1;6;4;1;1;6;837;-1;-1;-1;-1;;;;330564;6822352;E;1;-9;0;-1;;-1;;;;
2;43522;2;;;2016;1;0;4;Sunnuntai;8;6;2;50;1;4;1;1;1;6;837;-1;-1;-1;-1;;;;330938;6821485;E;1;-13;0;-1;;-1;;;;
2;43522;2;;;2016;2;2;4;Perjantai;81;1;1;70;1;6;4;2;1;6;837;-1;-1;-1;-1;;;;331579;6819598;E;1;0;0;-1;;-1;;;;
2;43522;2;;;2016;3;0;4;Keskiviikko;8;6;3;60;1;2;1;6;1;6;837;-1;-1;-1;-1;;;;331007;6821214;E;1;-1;0;-1;;-1;;;;
2;43522;2;;;2016;3;0;4;Perjantai;80;1;1;50;1;6;4;3;1;6;837;-1;-1;-1;-1;;;;332075;6817409;E;1;-4;0;-1;;-1;;;;
2;43522;2;;;2016;6;0;4;Perjantai;8;6;2;70;1;1;1;1;1;6;837;-1;-1;-1;-1;;;;331004;6821167;E;1;25;4;-1;;-1;;;;
2;43522;2;;;2016;6;0;4;Perjantai;6;6;2;60;1;2;1;4;1;6;837;-1;-1;-1;-1;;;;331801;6818547;E;1;16;4;-1;;-1;;;;
2;43522;2;;;2016;6;0;4;Perjantai;6;6;4;70;1;2;1;2;1;6;837;-1;-1;-1;-1;;;;331807;6818520;E;1;17;0;-1;;-1;;;;
2;43522;2;;;2016;6;0;4;Keskiviikko;49;4;2;60;-1;1;1;1;1;6;837;-1;-1;-1;-1;;;;330853;6821855;E;1;25;4;-1;;-1;;;;
2;43522;2;;;2016;7;0;4;Sunnuntai;41;1;1;50;1;1;1;2;2;6;837;-1;-1;-1;-1;;;;331958;6817948;E;1;23;4;-1;;-1;;;;
2;43522;2;;;2016;7;0;4;Maanantai;6;6;2;70;1;2;1;4;1;6;837;-1;-1;-1;-1;;;;331001;6821180;E;1;21;0;-1;;-1;;;;
2;43522;2;;;2016;7;2;4;Maanantai;8;6;4;70;1;2;1;4;1;6;837;-1;-1;-1;-1;;;;330994;6821215;E;1;22;4;-1;;-1;;;;
2;43522;2;;;2016;7;0;4;Torstai;8;6;2;70;-1;1;1;2;1;6;837;-1;-1;-1;-1;;;;331772;6818616;E;1;20;4;-1;;-1;;;;
2;43522;2;;;2016;7;0;4;Torstai;8;6;2;70;1;1;1;1;1;6;837;-1;-1;-1;-1;;;;331081;6820784;E;1;20;4;-1;;-1;;;;
2;43522;2;;;2016;8;0;4;Maanantai;6;6;2;70;1;1;1;1;1;6;837;-1;-1;-1;-1;;;;331111;6820711;E;1;20;0;-1;;-1;;;;
2;43522;2;;;2016;8;0;4;Maanantai;3;3;3;70;-1;2;1;4;1;6;837;-1;-1;-1;-1;;;;331727;6818923;E;1;17;0;-1;;-1;;;;
2;43522;2;;;2016;8;0;4;Torstai;6;6;2;60;1;2;1;2;1;6;837;-1;-1;-1;-1;;;;331154;6820502;E;1;16;0;-1;;-1;;;;
2;43522;2;;;2016;8;0;4;Keskiviikko;6;6;2;50;1;2;1;4;1;6;837;-1;-1;-1;-1;;;;331796;6818508;K;1;14;0;-1;;-1;;;;
2;43522;2;;;2016;8;0;4;Keskiviikko;89;1;1;70;1;1;2;2;1;6;837;-1;-1;-1;-1;;;;331650;6819443;E;1;7;0;-1;;-1;;;;
2;43522;2;;;2016;9;0;4;Torstai;4;3;2;30;-1;3;4;4;1;6;837;-1;-1;-1;-1;;;;331929;6818080;K;1;8;0;-1;;-1;;;;
2;43522;2;;;2016;9;0;4;Lauantai;4;3;2;60;1;1;4;2;1;6;837;-1;-1;-1;-1;;;;332316;6816718;K;1;13;0;-1;;-1;;;;
2;43522;2;;;2016;9;0;4;Lauantai;8;6;2;70;1;-1;1;1;1;6;837;-1;-1;-1;-1;;;;331018;6821100;E;1;16;4;-1;;-1;;;;
2;43522;2;;;2016;9;0;4;Keskiviikko;8;6;3;50;1;1;1;1;1;6;837;-1;-1;-1;-1;;;;330845;6821838;E;1;16;4;-1;;-1;;;;
2;43523;1;;;2016;2;0;4;Lauantai;2;3;3;50;1;7;4;1;1;6;837;-1;-1;-1;-1;;;;333057;6817302;E;1;-11;0;-1;;-1;;;;
2;43523;1;;;2016;10;0;4;Maanantai;80;13;0;50;1;1;1;2;1;6;837;-1;-1;-1;-1;;;;332904;6817960;E;1;6;0;-1;;-1;;;;
2;43523;3;;;2016;5;2;4;Torstai;40;4;2;50;1;1;1;2;1;6;837;-1;-1;-1;-1;;;;332488;6818395;E;1;17;2;-1;;-1;;;;
2;43524;1;;;2016;1;0;4;Torstai;99;13;0;50;1;4;4;5;-1;6;837;-1;-1;-1;-1;;;;333328;6821235;E;1;-17;0;-1;;-1;;;;
2;43524;1;;;2016;5;0;4;Tiistai;34;1;1;40;1;1;1;1;1;6;837;-1;-1;-1;-1;;;;332683;6821299;E;1;17;5;-1;;-1;;;;
2;43524;1;;;2016;5;0;4;Perjantai;8;6;5;50;1;1;1;1;1;6;837;-1;-1;-1;-1;;;;330878;6821882;E;1;19;4;-1;;-1;;;;
2;43524;1;;;2016;5;2;4;Tiistai;8;7;2;60;1;1;1;1;1;6;837;-1;-1;-1;-1;;;;331863;6821754;E;1;10;0;-1;;-1;;;;
2;43524;1;;;2016;6;0;4;Keskiviikko;6;6;2;60;1;1;1;1;1;6;837;-1;-1;-1;-1;;;;330867;6821880;E;1;21;4;-1;;-1;;;;
2;43524;1;;;2016;8;0;4;Perjantai;8;6;2;50;1;1;1;2;1;6;837;-1;-1;-1;-1;;;;333334;6821235;E;1;16;4;-1;;-1;;;;
2;43524;1;;;2016;8;0;4;Maanantai;99;13;1;60;-1;2;1;4;1;6;837;-1;-1;-1;-1;;;;332785;6821268;E;1;13;0;-1;;-1;;;;
2;43524;1;;;2016;10;0;4;Sunnuntai;13;1;1;50;1;1;1;1;1;6;837;-1;-1;-1;-1;;;;331710;6821792;E;1;9;4;-1;;-1;;;;
2;43524;1;;;2016;10;0;4;Sunnuntai;99;13;1;50;1;1;4;2;1;6;837;-1;-1;-1;-1;;;;330960;6821869;E;1;3;4;-1;;-1;;;;
2;43524;1;;;2016;10;0;4;Perjantai;6;6;3;60;-1;2;2;4;1;6;837;-1;-1;-1;-1;;;;332707;6821291;E;1;3;0;-1;;-1;;;;
2;43524;1;;;2016;10;0;4;Lauantai;6;6;2;50;-1;1;1;2;1;6;837;-1;-1;-1;-1;;;;331617;6821806;E;1;4;0;-1;;-1;;;;
2;43524;1;;;2016;11;0;4;Perjantai;4;3;2;60;1;2;1;2;1;6;837;-1;-1;-1;-1;;;;331069;6821870;E;1;0;0;-1;;-1;;;;
2;43524;2;;;2016;2;0;4;Torstai;6;6;2;50;1;1;1;2;1;6;837;-1;-1;-1;-1;;;;333754;6821094;E;1;-2;2;-1;;-1;;;;
2;43524;2;;;2016;5;0;4;Tiistai;99;13;1;60;1;1;1;1;1;6;837;-1;-1;-1;-1;;;;334341;6820820;E;1;22;0;-1;;-1;;;;
2;43525;1;;;2016;3;0;4;Keskiviikko;6;6;3;50;1;2;1;6;1;6;837;-1;-1;-1;-1;;;;334232;6822026;E;1;-1;4;-1;;-1;;;;
2;43525;1;;;2016;7;0;4;Tiistai;4;3;2;50;1;1;1;1;1;6;837;-1;-1;-1;-1;;;;334100;6821870;E;1;25;0;-1;;-1;;;;
2;43526;2;;;2016;1;2;4;Torstai;80;1;1;40;1;6;4;1;1;6;837;-1;-1;-1;-1;;;;335736;6822557;E;1;-28;0;-1;;-1;;;;
2;43526;3;;;2016;1;0;4;Perjantai;93;1;1;50;1;1;4;1;1;6;837;-1;-1;-1;-1;;;;335460;6823035;E;1;-7;0;-1;;-1;;;;
2;43526;3;;;2016;7;0;4;Perjantai;84;13;0;50;1;2;4;4;1;6;837;-1;-1;-1;-1;;;;337547;6824321;E;1;16;0;-1;;-1;;;;
2;43527;1;;;2016;10;2;4;Sunnuntai;83;13;2;40;1;1;4;2;1;6;837;-1;-1;-1;-1;;;;336170;6822579;E;1;7;0;-1;;-1;;;;
2;43528;1;;;2016;8;2;4;Tiistai;13;8;2;40;1;1;1;2;4;6;837;-1;-1;-1;-1;;;;332542;6821298;E;1;20;0;-1;;-1;;;;
2;43534;1;;;2016;1;0;4;Torstai;90;11;2;50;1;-1;1;-1;1;6;536;-1;-1;-1;-1;;;;316115;6822763;E;1;-25;0;-1;;-1;;;;
2;43534;1;;;2016;1;0;4;Perjantai;13;2;2;50;1;6;3;1;1;6;536;-1;-1;-1;-1;;;;316651;6823026;E;1;-15;2;-1;;-1;;;;
2;43534;1;;;2016;2;0;4;Tiistai;30;2;2;50;1;4;1;1;1;6;536;-1;-1;-1;-1;;;;317180;6823215;E;1;-1;5;-1;;-1;;;;
2;43534;1;;;2016;4;2;4;Torstai;59;8;2;50;1;1;1;1;2;6;536;-1;-1;-1;-1;;;;317505;6823407;E;1;5;3;-1;;-1;;;;
2;43534;1;;;2016;5;0;4;Keskiviikko;40;4;2;50;1;1;1;2;1;6;536;-1;-1;-1;-1;;;;317088;6823185;E;1;10;2;-1;;-1;;;;
2;43534;1;;;2016;10;2;4;Keskiviikko;40;4;2;40;1;1;1;1;1;6;536;-1;-1;-1;-1;;;;315496;6822845;E;1;4;3;-1;;-1;;;;
2;43534;2;;;2016;1;2;4;Tiistai;20;5;3;50;1;6;1;2;1;6;536;-1;-1;-1;-1;;;;315277;6822800;E;1;-8;0;-1;;-1;;;;
2;43534;2;;;2016;4;0;4;Sunnuntai;91;13;2;50;1;1;1;1;1;6;536;-1;-1;-1;-1;;;;314007;6821876;E;1;7;0;-1;;-1;;;;
2;43534;2;;;2016;8;0;4;Tiistai;2;3;2;50;1;1;1;1;1;6;536;-1;-1;-1;-1;;;;314213;6822170;E;1;16;0;-1;;-1;;;;
2;43535;1;;;2016;1;0;4;Perjantai;50;4;2;40;1;4;1;1;1;6;211;-1;-1;-1;-1;;;;339690;6819150;E;1;-8;2;-1;;-1;;;;
2;43535;1;;;2016;7;2;4;Lauantai;49;7;2;50;1;1;1;1;1;6;211;-1;-1;-1;-1;;;;339323;6819860;E;1;21;2;-1;;-1;;;;
2;43536;1;;;2016;7;0;4;Lauantai;85;1;1;40;1;1;1;1;1;6;211;-1;-1;-1;-1;;;;339035;6819841;E;1;20;0;-1;;-1;;;;
2;43539;2;;;2016;4;1;4;Maanantai;95;8;1;50;1;-1;1;-1;3;6;211;-1;-1;-1;-1;;;;341548;6818405;E;1;7;0;-1;;-1;;;;
2;43539;3;;;2016;9;2;4;Keskiviikko;71;9;2;40;1;1;1;1;1;6;211;-1;-1;-1;-1;;;;342491;6818111;E;1;15;0;-1;;-1;;;;
2;43541;2;;;2016;8;0;4;Keskiviikko;8;6;2;40;1;1;1;1;1;6;980;-1;-1;-1;-1;;;;317468;6829644;E;1;16;0;-1;;-1;;;;
2;43542;1;;;2016;1;0;4;Keskiviikko;30;2;2;40;1;4;1;5;1;6;837;-1;-1;-1;-1;;;;322082;6825472;E;1;-10;4;-1;;-1;;;;
2;43542;1;;;2016;11;2;4;Keskiviikko;50;13;2;40;1;2;4;5;1;6;837;-1;-1;-1;-1;;;;322676;6825108;E;1;-1;2;-1;;-1;;;;
2;43542;1;;;2016;5;2;4;Sunnuntai;80;1;1;50;1;1;1;1;1;6;837;-1;-1;-1;-1;;;;322620;6825155;E;1;20;0;-1;;-1;;;;
2;43543;1;;;2016;3;0;4;Keskiviikko;40;4;2;40;1;2;1;2;1;6;837;-1;-1;-1;-1;;;;322506;6825101;E;1;3;2;-1;;-1;;;;
2;43545;1;;;2016;1;0;4;Perjantai;8;6;0;50;1;6;1;2;1;6;837;-1;-1;-1;-1;;;;335827;6819520;E;1;-8;4;-1;;-1;;;;
2;43545;1;;;2016;2;0;4;Sunnuntai;99;13;0;60;1;4;3;2;1;6;837;-1;-1;-1;-1;;;;333532;6819980;E;1;-2;4;-1;;-1;;;;
2;43545;1;;;2016;2;0;4;Sunnuntai;20;13;2;60;1;7;1;2;1;6;837;-1;-1;-1;-1;;;;335671;6819567;E;1;1;0;-1;;-1;;;;
2;43545;1;;;2016;2;2;4;Maanantai;86;1;1;60;1;7;1;2;1;6;837;-1;-1;-1;-1;;;;332815;6820240;E;1;-2;4;-1;;-1;;;;
2;43545;1;;;2016;4;0;4;Torstai;6;6;3;50;1;1;1;1;2;6;837;-1;-1;-1;-1;;;;333661;6819946;E;1;7;0;-1;;-1;;;;
2;43545;1;;;2016;7;0;4;Keskiviikko;6;6;2;60;1;1;1;1;1;6;837;-1;-1;-1;-1;;;;333546;6819976;E;1;25;0;-1;;-1;;;;
2;43545;1;;;2016;7;0;4;Perjantai;8;6;3;60;1;1;1;1;1;6;837;-1;-1;-1;-1;;;;333566;6819983;E;1;17;4;-1;;-1;;;;
2;43545;1;;;2016;8;2;4;Maanantai;8;6;3;50;1;2;1;4;1;6;837;-1;-1;-1;-1;;;;333423;6820011;E;1;13;0;-1;;-1;;;;
2;43545;1;;;2016;11;0;4;Keskiviikko;6;6;0;50;-1;4;1;2;1;6;837;-1;-1;-1;-1;;;;335996;6819474;E;1;-4;0;-1;;-1;;;;
2;43545;1;;;2016;11;0;4;Keskiviikko;6;6;0;60;-1;4;1;2;1;6;837;-1;-1;-1;-1;;;;336007;6819471;E;1;-4;0;-1;;-1;;;;
2;43545;1;;;2016;11;0;4;Torstai;8;6;3;50;1;6;4;5;1;6;837;-1;-1;-1;-1;;;;333638;6819951;E;1;-5;0;-1;;-1;;;;
2;43545;1;;;2016;12;1;4;Tiistai;79;9;2;60;1;-1;4;-1;1;6;837;-1;-1;-1;-1;;;;334554;6819779;E;1;-8;0;-1;;-1;;;;
2;43551;1;;;2016;3;0;1;Torstai;3;3;2;50;1;2;1;2;1;7;398;-1;-1;-1;-1;;;;426036;6760471;E;1;4;0;-1;;-1;;;;
2;43551;1;;;2016;4;0;1;Torstai;6;6;2;50;1;1;1;2;1;7;398;-1;-1;-1;-1;;;;426172;6760366;E;1;7;2;-1;;-1;;;;
2;43551;1;;;2016;5;2;1;Maanantai;15;8;2;50;1;1;1;1;2;7;398;-1;-1;-1;-1;;;;426021;6760482;E;1;22;4;-1;;-1;;;;
2;43551;1;;;2016;6;0;1;Torstai;8;6;3;50;1;-1;1;4;1;7;398;-1;-1;-1;-1;;;;426619;6760024;E;1;18;4;-1;;-1;;;;
2;43551;1;;;2016;11;0;1;Perjantai;6;6;2;50;1;6;4;1;1;7;398;-1;-1;-1;-1;;;;426571;6760060;E;1;-6;4;-1;;-1;;;;
2;43551;1;;;2016;12;2;1;Keskiviikko;59;4;2;50;1;2;4;2;1;7;398;-1;-1;-1;-1;;;;427099;6759912;E;1;-5;4;-1;;-1;;;;
2;43551;2;;;2016;3;2;1;Tiistai;8;6;3;50;1;1;1;1;1;7;398;-1;-1;-1;-1;;;;427682;6760037;E;1;4;0;-1;;-1;;;;
2;43551;2;;;2016;5;0;1;Lauantai;86;1;1;60;1;2;1;4;1;7;398;-1;-1;-1;-1;;;;427248;6759883;E;1;13;4;-1;;-1;;;;
2;43551;2;;;2016;8;0;1;Keskiviikko;8;6;2;50;1;1;1;1;1;7;398;-1;-1;-1;-1;;;;427107;6759910;E;1;18;4;-1;;-1;;;;
2;43551;2;;;2016;8;2;1;Torstai;6;6;3;50;1;2;1;2;1;7;398;-1;-1;-1;-1;;;;427787;6760098;E;1;17;0;-1;;-1;;;;
2;43551;2;;;2016;8;2;1;Torstai;40;4;2;60;1;2;1;4;1;7;398;-1;-1;-1;-1;;;;427228;6759886;E;1;17;4;-1;;-1;;;;
2;43551;2;;;2016;9;2;1;Tiistai;6;6;3;50;1;1;1;1;1;7;398;-1;-1;-1;-1;;;;428117;6760359;E;1;18;0;-1;;-1;;;;
2;43551;3;;;2016;7;0;1;Maanantai;6;6;2;50;1;2;1;2;1;7;398;-1;-1;-1;-1;;;;428363;6761214;E;1;13;0;-1;;-1;;;;
2;43551;3;;;2016;12;0;1;Tiistai;8;6;3;50;1;2;3;3;1;7;398;-1;-1;-1;-1;;;;428334;6760950;E;1;4;0;-1;;-1;;;;
2;43551;4;;;2016;2;0;1;Perjantai;8;6;2;40;1;5;1;2;1;7;398;-1;-1;-1;-1;;;;428456;6761291;E;1;0;0;-1;;-1;;;;
2;43551;5;;;2016;9;0;1;Tiistai;8;6;2;50;1;1;1;1;1;7;398;-1;-1;-1;-1;;;;428774;6761159;E;1;6;5;-1;;-1;;;;
2;43553;3;;;2016;6;0;1;Keskiviikko;13;2;0;50;1;1;1;1;1;7;398;-1;-1;-1;-1;;;;429857;6762452;E;1;24;0;-1;;-1;;;;
2;43553;4;;;2016;1;0;1;Tiistai;30;13;2;40;1;6;1;4;1;7;398;-1;-1;-1;-1;;;;429336;6763426;E;1;1;2;-1;;-1;;;;
2;43553;4;;;2016;6;0;1;Keskiviikko;99;13;2;40;1;1;1;1;1;7;398;-1;-1;-1;-1;;;;428638;6763335;E;1;10;0;-1;;-1;;;;
2;43553;4;;;2016;12;0;1;Tiistai;35;1;1;50;1;2;4;2;2;7;398;-1;-1;-1;-1;;;;428851;6763341;E;1;1;0;-1;;-1;;;;
2;43554;1;;;2016;5;0;1;Tiistai;52;4;2;40;1;-1;1;1;1;7;398;-1;-1;-1;-1;;;;430076;6764109;E;1;21;0;-1;;-1;;;;
2;43601;2;;;2016;8;0;1;Torstai;41;8;2;50;1;2;1;4;2;5;109;-1;-1;-1;-1;;;;360040;6763884;E;1;15;2;-1;;-1;;;;
2;43601;2;;;2016;10;2;1;Maanantai;41;8;2;50;1;1;4;2;2;5;109;-1;-1;-1;-1;;;;360042;6763877;E;1;4;2;-1;;-1;;;;
2;43601;2;;;2016;11;2;1;Torstai;40;4;2;50;1;6;4;5;1;5;109;-1;-1;-1;-1;;;;360730;6763165;E;1;-4;2;-1;;-1;;;;
2;43601;3;;;2016;4;0;1;Perjantai;49;1;1;50;1;2;1;2;1;5;109;-1;-1;-1;-1;;;;359732;6764511;E;1;5;3;-1;;-1;;;;
2;43602;1;;;2016;4;0;1;Maanantai;39;2;0;50;1;1;1;3;1;5;109;-1;-1;-1;-1;;;;361499;6764477;E;1;8;0;-1;;-1;;;;
2;43610;1;;;2016;1;0;1;Keskiviikko;6;6;2;50;1;4;2;2;1;5;694;-1;-1;-1;-1;;;;378000;6734992;E;1;-11;0;-1;;-1;;;;
2;43610;1;;;2016;2;0;1;Lauantai;6;6;2;50;1;4;1;1;1;5;694;-1;-1;-1;-1;;;;377594;6735587;E;1;0;4;-1;;-1;;;;
2;44001;1;;;2016;1;2;3;Maanantai;12;2;2;40;1;6;1;5;1;8;286;-1;-1;-1;-1;;;;479237;6753209;E;1;-11;5;-1;;-1;;;;
2;44001;1;;;2016;1;0;3;Perjantai;50;4;2;50;1;6;1;2;1;8;286;-1;-1;-1;-1;;;;478887;6754169;E;1;-28;2;-1;;-1;;;;
2;44001;1;;;2016;1;0;3;Lauantai;50;4;2;50;1;7;4;4;1;8;286;-1;-1;-1;-1;;;;481392;6749217;E;1;3;2;-1;;-1;;;;
2;44001;1;;;2016;2;2;3;Maanantai;91;13;2;50;1;7;1;1;1;8;286;-1;-1;-1;-1;;;;480033;6751650;E;1;1;0;-1;;-1;;;;
2;44001;1;;;2016;2;0;3;Keskiviikko;6;6;2;50;1;6;1;2;1;8;286;-1;-1;-1;-1;;;;480767;6750549;E;1;-1;0;-1;;-1;;;;
2;44001;1;;;2016;5;2;3;Tiistai;6;7;2;50;1;1;1;1;1;8;286;-1;-1;-1;-1;;;;479811;6752164;K;1;20;0;-1;;-1;;;;
2;44001;1;;;2016;5;0;3;Keskiviikko;8;6;2;50;1;1;1;1;1;8;286;-1;-1;-1;-1;;;;481433;6749001;E;1;18;0;-1;;-1;;;;
2;44001;1;;;2016;6;2;3;Keskiviikko;8;6;2;50;1;1;1;1;1;8;286;-1;-1;-1;-1;;;;481373;6749386;E;1;25;0;-1;;-1;;;;
2;44001;1;;;2016;6;2;3;Torstai;12;2;3;50;1;2;1;1;1;8;286;-1;-1;-1;-1;;;;480972;6750379;E;1;22;0;-1;;-1;;;;
2;44001;1;;;2016;7;0;3;Lauantai;81;1;1;50;1;2;1;2;1;8;286;-1;-1;-1;-1;;;;481390;6749240;E;1;16;0;-1;;-1;;;;
2;44001;1;;;2016;7;0;3;Lauantai;83;13;0;50;1;1;4;3;1;8;286;-1;-1;-1;-1;;;;478673;6754495;E;1;16;2;-1;;-1;;;;
2;44001;1;;;2016;9;2;3;Sunnuntai;86;1;1;30;1;1;1;2;1;8;286;-1;-1;-1;-1;;;;479152;6753444;K;1;18;2;-1;;-1;;;;
2;44001;1;;;2016;10;0;3;Tiistai;41;1;1;30;1;1;1;1;2;8;286;-1;-1;-1;-1;;;;479686;6752424;E;1;6;2;-1;;-1;;;;
2;44001;1;;;2016;10;2;3;Keskiviikko;39;2;3;50;1;2;4;4;1;8;286;-1;-1;-1;-1;;;;479573;6752557;E;1;2;2;-1;;-1;;;;
2;44001;1;;;2016;11;0;3;Sunnuntai;14;13;2;50;1;7;4;5;1;8;286;-1;-1;-1;-1;;;;481442;6748935;E;1;-5;5;-1;;-1;;;;
2;44502;1;;;2016;5;0;3;Sunnuntai;30;2;2;40;1;1;1;1;1;8;285;-1;-1;-1;-1;;;;492962;6706534;E;1;23;4;-1;;-1;;;;
2;44502;3;;;2016;12;0;3;Keskiviikko;83;1;1;50;1;2;4;2;1;8;285;-1;-1;-1;-1;;;;493502;6705665;E;1;1;1;-1;;-1;;;;
2;44510;1;;;2016;5;0;3;Lauantai;40;4;2;40;1;1;1;2;1;8;75;-1;-1;-1;-1;;;;510518;6714572;E;1;17;1;-1;;-1;;;;
2;44510;1;;;2016;8;0;3;Perjantai;40;4;2;40;1;1;1;1;1;8;75;-1;-1;-1;-1;;;;510624;6714508;E;1;20;1;-1;;-1;;;;
2;44510;1;;;2016;9;0;3;Lauantai;40;4;2;40;1;1;1;2;1;8;75;-1;-1;-1;-1;;;;510521;6714570;E;1;13;1;-1;;-1;;;;
2;44515;1;;;2016;3;0;3;Maanantai;96;13;2;40;1;4;1;5;-1;8;286;-1;-1;-1;-1;;;;491208;6728554;E;1;-3;0;-1;;-1;;;;
2;44515;1;;;2016;6;2;3;Maanantai;71;9;2;40;1;1;1;1;1;8;286;-1;-1;-1;-1;;;;491173;6728605;E;1;10;0;-1;;-1;;;;
2;44515;1;;;2016;6;2;3;Sunnuntai;20;5;2;40;1;1;1;1;1;8;286;-1;-1;-1;-1;;;;490835;6729122;E;1;16;0;-1;;-1;;;;
2;45002;3;;;2016;6;2;8;Sunnuntai;85;1;1;50;1;1;1;2;1;10;491;-1;-1;-1;-1;;;;517158;6840530;E;1;17;0;-1;;-1;;;;
2;45004;1;;;2016;3;0;8;Keskiviikko;96;13;2;40;1;1;1;1;4;10;491;-1;-1;-1;-1;;;;512957;6838090;E;1;3;0;-1;;-1;;;;
2;45004;1;;;2016;8;2;8;Lauantai;81;1;1;50;1;1;1;2;1;10;491;-1;-1;-1;-1;;;;513283;6838170;E;1;13;0;-1;;-1;;;;
2;45004;1;;;2016;12;0;8;Lauantai;7;6;2;50;1;6;4;2;1;10;491;-1;-1;-1;-1;;;;513199;6838151;E;1;0;0;-1;;-1;;;;
2;45004;2;;;2016;1;0;8;Lauantai;83;13;2;40;1;4;4;2;1;10;491;-1;-1;-1;-1;;;;513596;6838249;E;1;-27;0;-1;;-1;;;;
2;45010;1;;;2016;7;0;8;Torstai;4;3;3;40;1;1;1;1;1;10;740;-1;-1;-1;-1;;;;599150;6860852;E;1;23;5;-1;;-1;;;;
2;45010;3;;;2016;5;0;8;Maanantai;14;13;2;40;1;1;1;1;1;10;740;-1;-1;-1;-1;;;;599592;6860724;E;1;18;0;-1;;-1;;;;
2;45501;1;;;2016;10;2;8;Lauantai;62;9;3;30;1;2;4;4;2;12;167;-1;-1;-1;-1;;;;641539;6943963;E;1;5;4;-1;;-1;;;;
2;45501;1;;;2016;12;0;8;Sunnuntai;40;4;2;40;1;7;1;2;1;12;167;-1;-1;-1;-1;;;;641488;6944160;E;1;-13;2;-1;;-1;;;;
2;45502;1;;;2016;9;0;8;Torstai;80;13;0;40;1;1;1;2;1;12;541;-1;-1;-1;-1;;;;605482;7048640;E;1;15;0;-1;;-1;;;;
2;45503;1;;;2016;3;0;8;Sunnuntai;13;2;2;40;1;2;1;1;1;12;167;-1;-1;-1;-1;;;;641761;6944892;E;1;3;0;-1;;-1;;;;
2;45503;1;;;2016;11;2;8;Perjantai;69;9;2;40;1;7;1;1;2;12;167;-1;-1;-1;-1;;;;641796;6944986;E;1;-7;4;-1;;-1;;;;
2;45503;1;;;2016;11;0;8;Tiistai;86;1;1;40;1;6;4;2;3;12;167;-1;-1;-1;-1;;;;641755;6944877;E;1;-11;2;-1;;-1;;;;
2;45504;1;;;2016;11;0;8;Lauantai;89;13;0;50;1;6;4;5;1;12;167;-1;-1;-1;-1;;;;640433;6945602;K;1;-2;0;-1;;-1;;;;
2;45600;1;;;2016;3;0;8;Tiistai;4;3;2;50;1;7;1;1;1;11;140;-1;-1;-1;-1;;;;510766;7047008;E;1;-5;0;-1;;-1;;;;
2;45600;2;;;2016;1;0;8;Keskiviikko;40;4;2;40;1;6;1;2;1;11;140;-1;-1;-1;-1;;;;509376;7048245;E;1;0;2;-1;;-1;;;;
2;45600;2;;;2016;1;0;8;Lauantai;85;1;1;40;1;6;4;2;1;11;140;-1;-1;-1;-1;;;;509655;7047510;E;1;0;0;-1;;-1;;;;
2;45600;2;;;2016;2;0;8;Keskiviikko;40;4;2;40;1;7;4;1;1;11;140;-1;-1;-1;-1;;;;509316;7048434;E;1;-2;4;-1;;-1;;;;
2;45600;2;;;2016;2;0;8;Lauantai;6;6;2;40;1;6;1;2;1;11;140;-1;-1;-1;-1;;;;509517;7047817;E;1;7;0;-1;;-1;;;;
