Tienpit;Tie;Aosa;Aet;Ajr;Vuosi;Kk;Vakavuusko;ELY;Vkpv;Ontyyppi;Onluokka;Osallkm;Nopraj;Taajmerk;Pinta;Valoisuus;Saa;Onnpaikka;Maakunta;Kunta;Noplaji;Nopsuunvas;Nopsuunoik;Toimluokka;Kvl;Raskaskvl;Tienlev;X;Y;Tietyo;Paallyste;Lampotila;Risteys;Poikkileik;Paallyslev;Paallystlk;Nakos150;Nakos300;Nakos460;Runkotie
2;140;23;;;2017;5;0;1;Sunnuntai;3;3;2;50;1;1;1;1;1;7;398;-1;-1;-1;-1;;;;427918;6763216;E;1;19;0;-1;;-1;;;;
2;140;23;;;2017;6;2;1;Sunnuntai;42;8;2;50;1;1;1;2;3;7;398;-1;-1;-1;-1;;;;427467;6762341;E;1;17;5;-1;;-1;;;;
2;140;23;;;2017;7;2;1;Lauantai;95;8;1;50;1;1;1;1;2;7;398;-1;-1;-1;-1;;;;427505;6762370;E;1;20;4;-1;;-1;;;;
2;140;23;;;2017;7;2;1;Torstai;8;6;3;50;1;1;1;1;1;7;398;-1;-1;-1;-1;;;;427780;6762941;E;1;18;4;-1;;-1;;;;
2;140;23;;;2017;7;0;1;Keskiviikko;2;3;3;50;1;1;1;2;1;7;398;-1;-1;-1;-1;;;;428009;6763306;E;1;16;0;-1;;-1;;;;
2;140;23;;;2017;8;0;1;Torstai;6;6;2;50;1;1;1;2;1;7;398;-1;-1;-1;-1;;;;427695;6762626;E;1;18;4;-1;;-1;;;;
2;140;23;;;2017;9;0;1;Lauantai;86;1;1;50;1;-1;4;2;1;7;398;-1;-1;-1;-1;;;;426962;6761749;E;1;10;4;-1;;-1;;;;
2;140;23;;;2017;9;0;1;Perjantai;96;13;2;50;1;1;1;2;1;7;398;-1;-1;-1;-1;;;;427791;6763037;E;1;7;0;-1;;-1;;;;
2;140;23;;;2017;10;0;1;Torstai;12;2;3;50;1;4;1;5;1;7;398;-1;-1;-1;-1;;;;428227;6763426;E;1;-1;4;-1;;-1;;;;
2;140;23;;;2017;10;0;1;Torstai;8;6;3;50;1;6;1;5;1;7;398;-1;-1;-1;-1;;;;427695;6762626;E;1;-1;4;-1;;-1;;;;
2;140;23;;;2017;12;0;1;Perjantai;4;3;2;50;1;2;4;6;1;7;398;-1;-1;-1;-1;;;;427028;6761825;E;1;1;4;-1;;-1;;;;
2;140;23;;;2017;12;0;1;Lauantai;13;2;2;50;1;4;4;5;1;7;398;-1;-1;-1;-1;;;;427279;6762081;E;1;1;0;-1;;-1;;;;
2;140;30;;;2017;4;0;1;Sunnuntai;19;2;0;50;1;1;1;2;1;7;111;-1;-1;-1;-1;;;;448307;6785912;E;1;-2;2;-1;;-1;;;;
2;140;32;;;2017;1;2;1;Perjantai;20;5;3;60;0;6;2;3;1;7;111;-1;-1;-1;-1;;;;449051;6788243;E;1;1;0;-1;;-1;;;;
2;140;32;;;2017;6;0;1;Keskiviikko;8;6;0;60;1;2;1;1;1;7;111;-1;-1;-1;-1;;;;449060;6788340;E;1;14;0;-1;;-1;;;;
2;140;;;;2017;2;0;1;Perjantai;10;2;2;50;1;6;1;2;1;7;111;-1;-1;-1;-1;;;;447815;6785168;E;1;-6;0;-1;;-1;;;;
2;140;;;;2017;8;0;1;Torstai;51;4;2;50;1;2;1;4;1;7;398;-1;-1;-1;-1;;;;425825;6760231;E;1;20;2;-1;;-1;;;;
2;160;310;;;2017;5;2;3;Tiistai;6;6;3;60;1;-1;1;2;1;9;153;-1;-1;-1;-1;;;;597619;6787062;E;1;21;0;-1;;-1;;;;
2;160;310;;;2017;12;0;3;Sunnuntai;7;6;2;60;-1;3;4;4;1;9;153;-1;-1;-1;-1;;;;598266;6788235;E;1;2;0;-1;;-1;;;;
2;162;;;;2017;8;2;1;Perjantai;80;13;2;50;1;1;1;2;1;1;504;-1;-1;-1;-1;;;;436937;6726239;E;1;18;0;-1;;-1;;;;
2;167;1;;;2017;2;2;1;Tiistai;12;2;3;60;1;6;1;1;1;7;398;-1;-1;-1;-1;;;;427210;6759789;E;1;-2;4;-1;;-1;;;;
2;167;1;;;2017;3;0;1;Keskiviikko;71;1;1;50;1;2;1;2;-1;7;398;-1;-1;-1;-1;;;;427356;6760580;E;1;2;0;-1;;-1;;;;
2;167;1;;;2017;3;0;1;Perjantai;40;4;2;40;1;2;4;2;1;7;398;-1;-1;-1;-1;;;;427438;6761168;E;1;1;2;-1;;-1;;;;
2;167;1;;;2017;5;0;1;Torstai;24;1;1;40;1;1;1;1;1;7;398;-1;-1;-1;-1;;;;427620;6761869;E;1;8;0;-1;;-1;;;;
2;167;1;;;2017;5;0;1;Torstai;96;13;2;40;1;-1;1;-1;-1;7;398;-1;-1;-1;-1;;;;427628;6761989;E;1;8;0;-1;;-1;;;;
2;167;1;;;2017;5;0;1;Torstai;8;6;2;40;1;1;1;2;1;7;398;-1;-1;-1;-1;;;;427501;6761279;E;1;12;4;-1;;-1;;;;
2;167;1;;;2017;5;0;1;Sunnuntai;80;1;1;40;1;1;1;1;1;7;398;-1;-1;-1;-1;;;;427416;6760883;E;1;7;0;-1;;-1;;;;
2;167;1;;;2017;7;0;1;Tiistai;32;2;2;40;1;1;1;1;1;7;398;-1;-1;-1;-1;;;;427563;6762267;E;1;18;0;-1;;-1;;;;
2;167;1;;;2017;7;0;1;Tiistai;6;6;2;40;1;2;1;4;1;7;398;-1;-1;-1;-1;;;;427556;6762289;E;1;15;0;-1;;-1;;;;
2;167;1;;;2017;7;2;1;Perjantai;62;9;2;40;1;1;1;1;2;7;398;-1;-1;-1;-1;;;;427493;6761296;E;1;14;4;-1;;-1;;;;
2;167;1;;;2017;10;0;1;Torstai;11;2;2;40;1;2;4;2;1;7;398;-1;-1;-1;-1;;;;427590;6761688;E;1;10;4;-1;;-1;;;;
2;167;1;;;2017;10;0;1;Perjantai;6;6;3;40;1;1;1;1;1;7;398;-1;-1;-1;-1;;;;427546;6761476;E;1;9;0;-1;;-1;;;;
2;167;1;;;2017;12;0;1;Tiistai;6;6;2;50;1;2;2;1;1;7;398;-1;-1;-1;-1;;;;427499;6761274;E;1;2;0;-1;;-1;;;;
2;167;1;;;2017;12;0;1;Lauantai;3;3;2;40;1;2;3;6;1;7;398;-1;-1;-1;-1;;;;427601;6761796;E;1;0;4;-1;;-1;;;;
2;170;1;;;2017;1;0;1;Torstai;4;3;2;40;1;4;1;1;1;1;91;-1;-1;-1;-1;;;;388084;6673915;E;1;-17;0;-1;;-1;;;;
2;170;1;;;2017;2;0;1;Sunnuntai;83;1;1;40;0;6;4;2;1;1;91;-1;-1;-1;-1;;;;388147;6673887;E;1;-2;0;-1;;-1;;;;
2;170;1;;;2017;2;0;1;Sunnuntai;3;3;2;70;0;6;4;2;1;1;91;-1;-1;-1;-1;;;;390645;6674550;E;1;-4;5;-1;;-1;;;;
2;170;1;;;2017;3;0;1;Perjantai;8;6;2;70;0;2;1;2;1;1;91;-1;-1;-1;-1;;;;390480;6674485;E;1;4;0;-1;;-1;;;;
2;170;1;;;2017;4;0;1;Keskiviikko;80;1;1;70;-1;1;4;1;1;1;91;-1;-1;-1;-1;;;;390675;6674576;E;1;1;0;-1;;-1;;;;
2;170;1;;;2017;5;0;1;Maanantai;2;3;2;70;0;1;1;1;1;1;91;-1;-1;-1;-1;;;;389038;6673884;E;1;19;0;-1;;-1;;;;
2;170;1;;;2017;5;0;1;Perjantai;90;11;3;70;1;1;1;1;1;1;91;-1;-1;-1;-1;;;;389703;6674086;E;1;18;0;-1;;-1;;;;
2;170;1;;;2017;5;2;1;Maanantai;9;13;2;50;1;1;1;2;6;1;91;-1;-1;-1;-1;;;;388280;6673864;K;1;19;0;-1;;-1;;;;
2;170;1;;;2017;8;0;1;Keskiviikko;4;3;2;70;0;1;1;2;1;1;91;-1;-1;-1;-1;;;;388398;6673835;K;1;19;0;-1;;-1;;;;
2;170;1;;;2017;9;0;1;Perjantai;0;3;0;70;0;1;1;2;1;1;91;-1;-1;-1;-1;;;;389069;6673886;E;1;9;0;-1;;-1;;;;
2;170;1;;;2017;11;0;1;Tiistai;3;3;2;40;1;1;1;2;1;1;91;-1;-1;-1;-1;;;;387577;6674080;K;1;5;0;-1;;-1;;;;
2;170;1;;;2017;11;0;1;Maanantai;7;6;2;70;1;2;1;6;1;1;91;-1;-1;-1;-1;;;;390025;6674200;E;1;3;0;-1;;-1;;;;
2;170;2;;;2017;2;2;1;Perjantai;50;4;2;80;0;1;1;1;1;1;91;-1;-1;-1;-1;;;;391211;6675222;E;1;-8;2;-1;;-1;;;;
2;170;2;;;2017;8;0;1;Keskiviikko;81;1;1;80;0;2;1;4;1;1;91;-1;-1;-1;-1;;;;391557;6675741;E;1;17;0;-1;;-1;;;;
2;170;2;;;2017;8;0;1;Perjantai;99;13;0;80;0;2;1;4;1;1;91;-1;-1;-1;-1;;;;393063;6676190;E;1;12;0;-1;;-1;;;;
2;170;2;;;2017;9;0;1;Sunnuntai;6;6;3;30;1;1;1;1;1;1;91;-1;-1;-1;-1;;;;391005;6674918;K;1;15;0;-1;;-1;;;;
2;170;2;;;2017;9;0;1;Lauantai;84;1;1;30;-1;2;4;2;1;1;91;-1;-1;-1;-1;;;;391040;6674946;K;1;9;0;-1;;-1;;;;
2;170;2;;;2017;10;0;1;Sunnuntai;81;1;1;80;-1;1;4;1;1;1;91;-1;-1;-1;-1;;;;391628;6675821;E;1;8;0;-1;;-1;;;;
2;170;2;;;2017;10;0;1;Torstai;6;6;2;80;0;2;1;4;1;1;91;-1;-1;-1;-1;;;;392697;6676136;E;1;7;0;-1;;-1;;;;
2;170;2;;;2017;10;0;1;Keskiviikko;99;13;0;60;1;1;3;1;1;1;91;-1;-1;-1;-1;;;;393343;6676237;E;1;0;0;-1;;-1;;;;
2;170;11;;;2017;6;0;1;Maanantai;52;4;2;40;1;2;1;4;1;1;638;-1;-1;-1;-1;;;;427745;6697049;E;1;14;0;-1;;-1;;;;
2;170;11;;;2017;8;0;1;Maanantai;6;6;4;40;1;1;1;1;1;1;638;-1;-1;-1;-1;;;;426284;6696100;E;1;20;0;-1;;-1;;;;
2;170;11;;;2017;11;0;1;Perjantai;6;6;2;40;1;2;3;-1;1;1;638;-1;-1;-1;-1;;;;426351;6696129;E;1;9;4;-1;;-1;;;;
2;170;30;;;2017;8;2;3;Perjantai;13;8;2;40;1;1;1;2;2;8;285;-1;-1;-1;-1;;;;497439;6710522;E;1;16;0;-1;;-1;;;;
2;170;33;;;2017;5;0;3;Lauantai;11;2;2;40;1;1;3;1;1;8;75;-1;-1;-1;-1;;;;510302;6714324;E;1;17;0;-1;;-1;;;;
2;170;33;;;2017;8;0;3;Torstai;20;5;2;50;1;1;1;1;1;8;75;-1;-1;-1;-1;;;;509977;6714203;E;1;20;0;-1;;-1;;;;
2;170;35;;;2017;6;0;3;Perjantai;7;6;2;40;1;1;1;1;1;8;75;-1;-1;-1;-1;;;;511177;6714184;E;1;22;2;-1;;-1;;;;
2;196;5;;;2017;1;2;2;Keskiviikko;52;4;2;50;1;5;1;2;1;2;895;-1;-1;-1;-1;;;;196986;6753969;E;1;1;4;-1;;-1;;;;
2;213;4;;;2017;1;2;2;Lauantai;81;1;1;50;1;4;1;2;1;2;430;-1;-1;-1;-1;;;;285574;6752554;E;1;-3;0;-1;;-1;;;;
2;222;1;;;2017;2;2;2;Lauantai;6;6;2;50;1;1;4;2;1;2;853;-1;-1;-1;-1;;;;240798;6713258;E;1;-2;4;-1;;-1;;;;
2;222;1;;;2017;4;0;2;Tiistai;6;6;0;50;1;1;1;1;1;2;853;-1;-1;-1;-1;;;;242477;6714473;E;1;5;2;-1;;-1;;;;
2;222;1;;;2017;9;2;2;Perjantai;4;7;2;50;1;2;1;4;1;2;853;-1;-1;-1;-1;;;;240808;6713290;E;1;13;4;-1;;-1;;;;
2;222;1;;;2017;10;0;2;Sunnuntai;40;4;2;50;1;2;1;4;1;2;853;-1;-1;-1;-1;;;;240820;6713297;E;1;10;2;-1;;-1;;;;
2;252;1;;;2017;2;0;4;Sunnuntai;24;5;2;40;1;6;4;2;1;6;790;-1;-1;-1;-1;;;;281184;6807728;E;1;-4;0;-1;;-1;;;;
2;252;1;;;2017;4;0;4;Perjantai;82;1;1;40;1;1;4;2;1;6;790;-1;-1;-1;-1;;;;281724;6807157;E;1;1;0;-1;;-1;;;;
2;252;1;;;2017;4;0;4;Sunnuntai;99;13;1;40;1;4;3;2;1;6;790;-1;-1;-1;-1;;;;281807;6806516;E;1;-3;5;-1;;-1;;;;
2;252;1;;;2017;7;1;4;Torstai;49;8;2;40;1;1;1;1;2;6;790;-1;-1;-1;-1;;;;281309;6807529;E;1;16;0;-1;;-1;;;;
2;252;1;;;2017;8;2;4;Keskiviikko;6;7;2;40;1;1;1;1;1;6;790;-1;-1;-1;-1;;;;281429;6807377;E;1;14;0;-1;;-1;;;;
2;252;1;;;2017;8;2;4;Lauantai;79;9;2;40;1;2;3;2;1;6;790;-1;-1;-1;-1;;;;281194;6807719;E;1;8;0;-1;;-1;;;;
2;252;1;;;2017;9;2;4;Maanantai;61;9;2;40;1;1;1;2;2;6;790;-1;-1;-1;-1;;;;281169;6807747;E;1;15;2;-1;;-1;;;;
2;252;;;;2017;1;0;4;Maanantai;13;2;2;40;1;6;4;2;1;6;790;-1;-1;-1;-1;;;;280865;6808363;E;1;0;5;-1;;-1;;;;
2;252;;;;2017;12;2;4;Torstai;13;2;2;40;1;6;1;2;1;6;790;-1;-1;-1;-1;;;;281744;6807078;E;1;1;4;-1;;-1;;;;
2;282;7;;;2017;3;0;1;Sunnuntai;49;4;2;40;1;1;1;2;1;5;61;-1;-1;-1;-1;;;;316222;6746720;E;1;10;4;-1;;-1;;;;
2;282;7;;;2017;9;2;1;Perjantai;53;4;2;40;1;1;1;1;1;5;61;-1;-1;-1;-1;;;;316476;6746182;E;1;11;4;-1;;-1;;;;
2;290;1;;;2017;1;2;1;Torstai;49;4;2;40;1;4;1;1;1;1;106;-1;-1;-1;-1;;;;382828;6723473;E;1;1;1;-1;;-1;;;;
2;290;1;;;2017;2;0;1;Maanantai;99;13;5;40;1;6;1;2;1;1;106;-1;-1;-1;-1;;;;382547;6723037;E;1;0;0;-1;;-1;;;;
2;290;1;;;2017;3;0;1;Keskiviikko;40;4;2;40;1;-1;1;2;1;1;106;-1;-1;-1;-1;;;;382154;6722518;E;1;1;4;-1;;-1;;;;
2;290;1;;;2017;4;0;1;Perjantai;0;3;3;50;1;-1;1;-1;1;1;106;-1;-1;-1;-1;;;;383174;6720683;E;1;7;2;-1;;-1;;;;
2;290;1;;;2017;5;2;1;Sunnuntai;30;2;2;40;1;1;1;1;1;1;106;-1;-1;-1;-1;;;;382564;6723060;E;1;20;2;-1;;-1;;;;
2;290;1;;;2017;7;0;1;Maanantai;15;8;2;40;1;2;1;4;2;1;106;-1;-1;-1;-1;;;;382803;6723438;E;1;15;0;-1;;-1;;;;
2;290;1;;;2017;10;0;1;Maanantai;29;5;2;50;1;1;3;2;1;1;106;-1;-1;-1;-1;;;;382979;6720936;E;1;8;0;-1;;-1;;;;
2;290;2;;;2017;5;0;1;Perjantai;6;6;2;40;1;1;4;1;1;1;106;-1;-1;-1;-1;;;;383070;6723755;E;1;14;4;-1;;-1;;;;
2;290;2;;;2017;7;2;1;Tiistai;49;8;2;40;1;2;1;2;2;1;106;-1;-1;-1;-1;;;;383012;6723678;E;1;19;4;-1;;-1;;;;
2;290;2;;;2017;9;2;1;Lauantai;20;8;2;40;1;1;4;2;1;1;106;-1;-1;-1;-1;;;;383780;6724655;E;1;11;0;-1;;-1;;;;
2;290;2;;;2017;9;0;1;Lauantai;8;6;3;40;1;2;3;4;1;1;106;-1;-1;-1;-1;;;;382864;6723512;E;1;9;4;-1;;-1;;;;
2;290;2;;;2017;10;0;1;Maanantai;52;4;2;40;1;1;1;1;1;1;106;-1;-1;-1;-1;;;;382823;6723468;E;1;2;1;-1;;-1;;;;
2;301;9;;;2017;7;2;4;Keskiviikko;41;8;3;50;1;1;1;2;3;6;418;-1;-1;-1;-1;;;;325696;6800464;E;1;19;2;-1;;-1;;;;
2;303;3;;;2017;1;2;4;Lauantai;30;2;2;50;1;6;1;2;1;6;20;-1;-1;-1;-1;;;;331430;6785949;E;1;-1;2;-1;;-1;;;;
2;304;3;;;2017;6;2;4;Perjantai;84;1;1;50;1;1;2;1;1;6;908;-1;-1;-1;-1;;;;340417;6796249;E;1;6;0;-1;;-1;;;;
2;304;3;;;2017;7;0;4;Perjantai;10;1;1;50;1;1;1;1;-1;6;908;-1;-1;-1;-1;;;;340404;6796390;E;1;20;0;-1;;-1;;;;
2;304;3;;;2017;11;2;4;Lauantai;40;4;2;50;1;2;4;4;1;6;908;-1;-1;-1;-1;;;;340332;6796620;E;1;2;2;-1;;-1;;;;
2;307;1;;;2017;6;0;4;Sunnuntai;59;4;2;50;1;1;1;1;1;6;908;-1;-1;-1;-1;;;;342375;6796072;E;1;6;2;-1;;-1;;;;
2;309;1;;;2017;1;0;4;Keskiviikko;99;13;2;50;1;7;1;2;1;6;837;-1;-1;-1;-1;;;;333410;6816523;E;1;-5;0;-1;;-1;;;;
2;310;1;;;2017;5;0;4;Tiistai;2;1;1;50;1;1;1;2;1;6;908;-1;-1;-1;-1;;;;340836;6796066;E;1;16;0;-1;;-1;;;;
2;310;1;;;2017;6;0;4;Lauantai;15;1;1;50;1;-1;1;-1;-1;6;908;-1;-1;-1;-1;;;;340825;6795792;E;1;19;0;-1;;-1;;;;
2;310;1;;;2017;8;2;4;Tiistai;12;7;2;40;1;1;1;2;1;6;908;-1;-1;-1;-1;;;;340723;6796656;E;1;22;0;-1;;-1;;;;
2;310;1;;;2017;8;0;4;Perjantai;93;13;0;40;1;1;2;2;1;6;908;-1;-1;-1;-1;;;;340821;6796147;E;1;15;0;-1;;-1;;;;
2;310;1;;;2017;10;0;4;Sunnuntai;30;2;2;40;1;2;1;2;1;6;908;-1;-1;-1;-1;;;;340820;6795810;E;1;1;4;-1;;-1;;;;
2;354;5;;;2017;3;0;3;Lauantai;0;3;2;40;1;2;1;1;1;8;286;-1;-1;-1;-1;;;;489427;6728136;E;1;4;2;-1;;-1;;;;
2;354;5;;;2017;6;0;3;Sunnuntai;80;13;0;60;0;2;1;2;1;8;286;-1;-1;-1;-1;;;;490157;6727941;E;1;14;0;-1;;-1;;;;
2;354;5;;;2017;10;0;3;Maanantai;80;1;1;40;1;2;1;2;1;8;286;-1;-1;-1;-1;;;;491224;6728470;E;1;1;0;-1;;-1;;;;
2;354;5;;;2017;11;2;3;Perjantai;40;4;2;40;1;2;4;4;1;8;286;-1;-1;-1;-1;;;;489517;6728129;E;1;4;2;-1;;-1;;;;
2;355;1;;;2017;7;2;3;Keskiviikko;59;4;2;40;1;1;1;1;1;8;285;-1;-1;-1;-1;;;;495815;6702774;E;1;17;2;-1;;-1;;;;
2;355;1;;;2017;12;0;3;Torstai;11;2;2;40;1;4;2;2;1;8;285;-1;-1;-1;-1;;;;496055;6702983;E;1;0;2;-1;;-1;;;;
2;364;2;;;2017;5;2;3;Tiistai;40;4;2;50;1;1;1;1;1;8;286;-1;-1;-1;-1;;;;482187;6748040;E;1;6;2;-1;;-1;;;;
2;364;2;;;2017;6;0;3;Torstai;30;2;2;50;1;1;1;2;1;8;286;-1;-1;-1;-1;;;;482339;6748166;E;1;8;4;-1;;-1;;;;
2;364;2;;;2017;9;2;3;Torstai;86;1;1;60;1;1;1;2;1;8;286;-1;-1;-1;-1;;;;481584;6747515;E;1;14;2;-1;;-1;;;;
2;365;1;;;2017;5;0;3;Keskiviikko;30;2;2;50;1;1;1;2;1;8;286;-1;-1;-1;-1;;;;478679;6752141;E;1;4;4;-1;;-1;;;;
2;365;1;;;2017;10;2;3;Tiistai;52;4;2;50;1;2;1;2;1;8;286;-1;-1;-1;-1;;;;478547;6752614;E;1;10;2;-1;;-1;;;;
2;365;1;;;2017;12;2;3;Maanantai;40;4;2;50;1;1;4;2;1;8;286;-1;-1;-1;-1;;;;478550;6752606;E;1;-2;2;-1;;-1;;;;
2;365;2;;;2017;2;0;3;Maanantai;83;1;1;50;1;6;4;2;1;8;286;-1;-1;-1;-1;;;;478618;6754606;E;1;-6;0;-1;;-1;;;;
2;367;1;;;2017;1;2;3;Maanantai;65;9;2;60;1;6;4;2;2;8;286;-1;-1;-1;-1;;;;483324;6747621;E;1;0;0;-1;;-1;;;;
2;367;1;;;2017;1;0;3;Perjantai;52;4;3;60;1;6;1;5;1;8;286;-1;-1;-1;-1;;;;483332;6746869;K;1;-1;2;-1;;-1;;;;
2;367;1;;;2017;2;0;3;Torstai;6;6;2;40;1;4;1;5;1;8;286;-1;-1;-1;-1;;;;483364;6748109;E;1;0;4;-1;;-1;;;;
2;367;1;;;2017;2;0;3;Lauantai;86;13;0;50;1;4;4;1;1;8;286;-1;-1;-1;-1;;;;483368;6746313;E;1;-6;2;-1;;-1;;;;
2;367;1;;;2017;8;0;3;Maanantai;3;3;2;60;1;1;4;2;1;8;286;-1;-1;-1;-1;;;;483329;6747000;E;1;13;0;-1;;-1;;;;
2;370;1;;;2017;8;2;3;Keskiviikko;41;8;2;40;1;1;1;2;2;8;286;-1;-1;-1;-1;;;;483859;6749280;E;1;15;2;-1;;-1;;;;
2;370;1;;;2017;9;2;3;Lauantai;6;6;4;40;1;2;1;1;1;8;286;-1;-1;-1;-1;;;;483852;6748704;E;1;14;0;-1;;-1;;;;
2;370;1;;;2017;11;2;3;Maanantai;15;8;2;40;1;1;1;2;1;8;286;-1;-1;-1;-1;;;;483844;6748767;E;1;2;2;-1;;-1;;;;
2;370;1;;;2017;12;0;3;Maanantai;8;6;2;40;1;1;3;2;1;8;286;-1;-1;-1;-1;;;;483866;6748669;E;1;-2;0;-1;;-1;;;;
2;371;1;;;2017;4;2;3;Lauantai;40;4;2;40;1;1;1;2;1;8;75;-1;-1;-1;-1;;;;510350;6714903;E;1;5;2;-1;;-1;;;;
2;371;1;;;2017;11;2;3;Lauantai;15;8;2;40;1;2;1;4;2;8;75;-1;-1;-1;-1;;;;510287;6714366;E;1;5;5;-1;;-1;;;;
2;373;1;;;2017;1;0;3;Torstai;99;13;2;40;1;1;1;2;1;8;286;-1;-1;-1;-1;;;;484163;6748398;E;1;-1;0;-1;;-1;;;;
2;373;1;;;2017;2;0;3;Sunnuntai;80;1;1;50;1;5;1;2;1;8;286;-1;-1;-1;-1;;;;485208;6748850;E;1;3;0;-1;;-1;;;;
2;373;1;;;2017;2;2;3;Keskiviikko;8;7;2;40;1;6;1;2;1;8;286;-1;-1;-1;-1;;;;484606;6748524;E;1;0;0;-1;;-1;;;;
2;373;1;;;2017;3;2;3;Perjantai;14;13;2;40;1;2;1;2;1;8;286;-1;-1;-1;-1;;;;484589;6748505;E;1;2;0;-1;;-1;;;;
2;373;1;;;2017;6;0;3;Sunnuntai;84;1;1;50;1;1;1;2;1;8;286;-1;-1;-1;-1;;;;484408;6748369;E;1;13;0;-1;;-1;;;;
2;373;1;;;2017;6;0;3;Perjantai;3;3;2;40;1;1;1;1;1;8;286;-1;-1;-1;-1;;;;483896;6748412;E;1;5;4;-1;;-1;;;;
2;373;1;;;2017;8;2;3;Tiistai;42;8;2;40;1;1;1;2;2;8;286;-1;-1;-1;-1;;;;484456;6748373;E;1;25;2;-1;;-1;;;;
2;373;1;;;2017;11;2;3;Keskiviikko;40;4;2;40;1;2;4;6;1;8;286;-1;-1;-1;-1;;;;483895;6748412;E;1;2;4;-1;;-1;;;;
2;387;1;;;2017;1;2;3;Keskiviikko;8;6;2;50;1;6;1;2;1;9;405;-1;-1;-1;-1;;;;563790;6768703;E;1;-7;4;-1;;-1;;;;
2;397;2;;;2017;3;0;3;Lauantai;4;3;2;40;1;1;4;1;1;9;153;-1;-1;-1;-1;;;;596164;6782634;E;1;-5;0;-1;;-1;;;;
2;397;2;;;2017;9;0;3;Torstai;11;1;1;40;1;2;1;4;1;9;153;-1;-1;-1;-1;;;;596278;6782614;E;1;13;2;-1;;-1;;;;
2;408;1;;;2017;12;0;3;Tiistai;11;2;2;50;1;4;4;5;1;9;405;-1;-1;-1;-1;;;;564069;6769524;E;1;0;4;-1;;-1;;;;
2;453;10;;;2017;4;2;8;Sunnuntai;40;4;2;40;1;2;1;6;1;11;915;-1;-1;-1;-1;;;;544406;6909735;E;1;0;4;-1;;-1;;;;
2;453;10;;;2017;4;0;8;Lauantai;8;1;1;50;1;1;1;2;1;11;915;-1;-1;-1;-1;;;;545043;6909578;E;1;4;4;-1;;-1;;;;
2;504;2;;;2017;12;0;8;Tiistai;50;4;2;60;1;6;4;2;3;12;309;-1;-1;-1;-1;;;;603881;6957168;E;1;-4;2;-1;;-1;;;;
2;689;1;;;2017;2;2;10;Maanantai;52;4;3;50;1;2;1;2;1;14;301;-1;-1;-1;-1;;;;264024;6951776;E;1;5;2;-1;;-1;;;;
2;694;18;;;2017;4;2;10;Tiistai;12;2;2;50;1;1;1;2;1;14;743;-1;-1;-1;-1;;;;287713;6965699;E;1;6;0;-1;;-1;;;;
2;694;18;;;2017;11;0;10;Perjantai;16;8;2;50;1;2;1;2;1;14;743;-1;-1;-1;-1;;;;287615;6968654;E;1;3;4;-1;;-1;;;;
2;694;18;;;2017;12;2;10;Lauantai;84;1;1;50;1;6;4;2;1;14;743;-1;-1;-1;-1;;;;287548;6969253;E;1;1;0;-1;;-1;;;;
2;717;1;;;2017;1;0;10;Perjantai;30;2;2;50;1;6;4;2;1;15;905;-1;-1;-1;-1;;;;232489;7006266;E;1;3;4;-1;;-1;;;;
2;717;1;;;2017;4;0;10;Sunnuntai;8;1;1;40;1;2;1;2;1;15;905;-1;-1;-1;-1;;;;232503;7006270;E;1;3;4;-1;;-1;;;;
2;717;1;;;2017;4;0;10;Maanantai;8;6;2;40;1;1;1;1;1;15;905;-1;-1;-1;-1;;;;231790;7006731;E;1;3;0;-1;;-1;;;;
2;717;1;;;2017;5;0;10;Tiistai;7;6;3;40;1;1;1;1;1;15;905;-1;-1;-1;-1;;;;231694;7006739;E;1;8;0;-1;;-1;;;;
2;717;1;;;2017;6;0;10;Maanantai;96;13;0;50;1;1;1;1;1;15;905;-1;-1;-1;-1;;;;229359;7007929;E;1;20;0;-1;;-1;;;;
2;717;1;;;2017;7;0;10;Maanantai;7;6;2;50;1;1;1;1;1;15;905;-1;-1;-1;-1;;;;230341;7006814;E;2;17;0;-1;;-1;;;;
2;717;1;;;2017;11;0;10;Perjantai;6;6;2;50;1;2;4;4;1;15;905;-1;-1;-1;-1;;;;230453;7006846;E;1;5;4;-1;;-1;;;;
2;717;1;;;2017;11;0;10;Perjantai;6;6;0;50;1;6;4;1;1;15;905;-1;-1;-1;-1;;;;230987;7006815;E;1;-2;4;-1;;-1;;;;
2;717;2;;;2017;1;0;10;Torstai;80;1;1;40;1;6;1;5;1;15;905;-1;-1;-1;-1;;;;233718;7005849;E;1;-1;0;-1;;-1;;;;
2;717;2;;;2017;2;0;10;Keskiviikko;52;4;2;50;1;6;1;1;1;15;905;-1;-1;-1;-1;;;;233370;7005776;E;1;-8;2;-1;;-1;;;;
2;741;1;;;2017;2;0;10;Tiistai;99;13;0;40;1;7;3;1;5;15;598;-1;-1;-1;-1;;;;287911;7068097;E;1;;0;-1;;-1;;;;
2;741;1;;;2017;3;0;10;Keskiviikko;6;6;2;40;1;1;1;1;1;15;598;-1;-1;-1;-1;;;;288197;7068251;E;1;0;0;-1;;-1;;;;
2;741;1;;;2017;8;2;10;Tiistai;49;7;2;40;1;1;1;1;1;15;598;-1;-1;-1;-1;;;;288028;7068238;E;1;20;1;-1;;-1;;;;
