Tienpit;Tie;Aosa;Aet;Ajr;Vuosi;Kk;Vakavuusko;ELY;Vkpv;Ontyyppi;Onluokka;Osallkm;Nopraj;Taajmerk;Pinta;Valoisuus;Saa;Onnpaikka;Maakunta;Kunta;Noplaji;Nopsuunvas;Nopsuunoik;Toimluokka;Kvl;Raskaskvl;Tienlev;X;Y;Tietyo;Paallyste;Lampotila;Risteys;Poikkileik;Paallyslev;Paallystlk;Nakos150;Nakos300;Nakos460;Runkotie
1;3283;1;2275;0;2020;9;0;9;Sunnuntai;86;1;1;40;1;1;2;-1;1;13;182;5;40;40;4;454;16;76;383431;6845924;E;1;10;2;1;66;10;45;2;0;0
1;3313;2;374;0;2020;11;2;4;Keskiviikko;84;1;1;80;0;6;1;4;1;6;980;8;80;80;4;95;5;60;323641;6852014;E;3;0;0;1;;40;;;;0
1;3381;2;1240;0;2020;8;0;4;Tiistai;6;6;2;80;0;1;1;1;1;6;837;8;80;80;4;139;4;57;338331;6843568;E;3;20;2;1;;40;25;1;0;0
1;3381;3;5414;0;2020;4;0;4;Perjantai;90;10;2;80;0;-1;1;-1;1;6;837;8;80;80;4;318;16;57;345605;6847584;E;1;6;0;1;;40;52;15;4;0
1;3381;5;1690;0;2020;2;0;4;Lauantai;83;1;1;50;0;4;1;5;1;6;562;8;80;80;4;318;16;57;353789;6844696;E;3;0;0;1;;40;32;2;0;0
1;3382;2;2801;0;2020;1;2;4;Maanantai;21;5;2;60;0;4;3;5;1;6;702;4;60;60;4;335;21;66;337920;6860338;E;1;-2;0;1;60;20;;;;0
1;3400;1;1192;0;2020;11;0;4;Torstai;8;13;2;30;1;2;1;2;1;6;211;5;40;40;4;4715;244;81;343582;6818385;E;1;4;0;1;73;10;;;;0
1;3400;2;3861;0;2020;4;0;4;Keskiviikko;24;13;2;80;0;1;1;1;1;6;211;8;80;80;4;3223;154;81;342725;6822423;E;1;3;0;1;76;10;;;;0
1;3400;2;4567;0;2020;3;0;4;Sunnuntai;90;10;2;80;0;-1;2;-1;1;6;211;4;60;60;4;3223;154;81;342766;6823098;E;1;0;0;1;76;10;;;;0
1;3413;3;1393;0;2020;11;0;4;Maanantai;80;1;1;80;0;6;1;1;1;6;177;8;80;80;4;730;149;71;363663;6854278;E;1;4;0;1;65;10;94;62;42;0
1;3424;2;1429;0;2020;10;0;9;Lauantai;20;5;2;80;0;2;3;2;1;13;182;8;80;80;4;143;6;50;378690;6863841;E;3;5;0;1;;40;57;14;3;0
1;3481;6;5249;0;2020;12;0;9;Perjantai;80;1;1;50;1;4;1;5;1;13;249;6;50;50;4;1021;51;71;367243;6904536;E;1;-2;0;1;65;20;;;;0
1;3482;1;0;0;2020;12;0;4;Keskiviikko;0;3;2;80;0;5;1;2;1;6;508;8;80;80;4;348;37;73;371671;6894609;E;1;2;2;1;65;10;;;;0
1;3495;1;1019;2;2020;2;0;4;Keskiviikko;8;6;2;100;0;1;1;1;1;6;837;7;100;100;4;34812;946;296;328144;6819529;E;1;0;0;2;142;10;;;;0
1;3495;1;1772;1;2020;9;0;4;Keskiviikko;9;13;2;80;0;1;1;1;1;6;837;7;80;80;4;34812;946;226;328231;6820284;E;1;15;0;2;110;10;100;93;74;0
1;3495;1;2062;1;2020;2;0;4;Tiistai;4;3;2;60;0;2;3;2;1;6;837;2;80;60;4;34812;946;261;328300;6820568;E;1;1;0;2;130;10;100;93;74;0
1;3495;1;2239;1;2020;7;0;4;Tiistai;6;6;2;60;0;2;1;2;1;6;837;2;80;60;4;34812;946;261;328348;6820741;E;1;16;4;2;130;10;100;93;74;0
1;3495;1;2248;1;2020;5;2;4;Tiistai;86;1;1;60;1;1;1;1;1;6;837;2;80;60;4;34812;946;261;328351;6820749;E;1;20;4;2;130;10;100;93;74;0
1;3495;1;2249;1;2020;1;0;4;Keskiviikko;8;6;2;60;1;1;1;1;1;6;837;2;80;60;4;34812;946;261;328351;6820750;E;1;1;4;2;130;10;100;93;74;0
1;3495;1;2252;1;2020;2;0;4;Keskiviikko;8;6;4;60;1;7;4;6;1;6;837;2;80;60;4;34812;946;261;328352;6820753;E;1;2;0;2;130;10;100;93;74;0
1;3501;1;560;0;2020;4;0;3;Keskiviikko;80;1;1;80;0;-1;1;2;1;8;624;8;80;80;4;843;29;71;481243;6705456;E;1;3;0;1;63;20;;;;0
1;3513;2;3;0;2020;7;2;3;Keskiviikko;49;4;2;60;0;1;1;2;1;8;75;4;60;60;4;953;38;66;515751;6710662;E;1;17;2;1;60;20;48;2;0;0
1;3513;3;666;0;2020;8;2;3;Torstai;84;1;1;60;0;1;1;1;1;8;75;4;60;60;4;953;38;64;520127;6708805;E;1;22;0;1;60;20;44;4;0;0
1;3513;5;4624;0;2020;6;2;3;Tiistai;21;5;2;40;0;1;1;1;1;8;935;4;40;40;4;390;18;68;533486;6711041;E;1;24;0;1;62;20;56;8;0;0
1;3562;4;6154;0;2020;10;0;3;Lauantai;90;10;2;80;0;-1;3;-1;1;8;286;8;80;80;4;242;16;68;484424;6723268;E;1;-1;0;1;61;20;;;;0
1;3571;1;2985;0;2020;9;0;3;Lauantai;4;3;2;50;0;2;4;4;1;8;285;6;50;50;4;1296;49;81;494666;6711343;E;1;9;5;1;75;10;;;;0
1;3594;1;78;0;2020;10;0;3;Sunnuntai;86;1;1;60;0;2;4;4;1;8;286;8;80;80;4;1225;87;81;489656;6739489;E;1;7;5;1;75;10;88;68;45;0
1;3601;3;3802;0;2020;1;0;1;Keskiviikko;0;3;2;80;0;2;1;1;1;7;142;8;80;80;4;191;14;66;461599;6738431;E;1;5;0;1;60;20;75;25;9;0
1;3601;3;5322;0;2020;1;0;1;Lauantai;83;1;1;60;0;4;3;2;1;7;142;4;60;60;4;191;14;66;462232;6739671;E;1;1;0;1;60;20;75;25;9;0
1;3622;2;4307;0;2020;12;0;1;Perjantai;90;10;2;80;0;6;1;2;1;7;142;8;80;80;4;796;26;72;473048;6755732;E;1;1;0;1;66;20;;;;0
1;3631;1;976;0;2020;1;0;1;Sunnuntai;89;1;1;60;0;5;3;2;1;7;142;4;60;60;4;340;21;67;460639;6753974;E;1;0;0;1;60;20;42;15;4;0
1;3631;1;2771;0;2020;9;0;1;Lauantai;96;1;1;80;0;2;3;4;1;7;142;8;80;80;4;340;21;67;459953;6755472;E;3;12;0;1;60;20;;;;0
1;3662;1;1619;2;2020;1;2;3;Perjantai;40;4;2;50;0;2;1;1;1;8;286;6;50;50;4;2244;161;80;480949;6756077;E;1;-3;2;2;42;10;;;;0
1;3662;1;5408;0;2020;7;0;3;Sunnuntai;80;1;1;80;0;1;1;2;1;8;286;8;80;80;4;971;68;71;483802;6758204;E;1;26;0;1;65;20;;;;0
1;3691;1;513;0;2020;8;0;3;Maanantai;90;10;2;80;0;1;3;1;1;8;286;8;80;80;4;824;61;72;498829;6766365;E;1;13;0;1;66;10;100;80;27;0
1;3691;2;2583;0;2020;12;0;3;Tiistai;86;1;1;80;0;4;2;5;1;8;286;8;80;80;4;824;61;72;496667;6772551;E;1;-1;2;1;66;10;100;57;12;0
1;3712;1;3872;0;2020;2;2;3;Sunnuntai;83;1;1;80;0;1;2;1;1;8;75;8;80;80;4;387;19;71;500010;6720128;E;1;2;0;1;65;20;73;23;2;0
1;3772;1;1036;0;2020;5;0;3;Torstai;90;10;2;80;0;1;1;2;1;8;286;8;80;80;4;544;15;71;500958;6753115;E;1;16;0;1;65;20;;;;0
1;3821;2;6423;0;2020;6;0;3;Lauantai;90;10;2;60;0;-1;2;-1;1;9;405;6;50;50;4;5738;169;81;569318;6771083;E;1;18;0;1;75;10;91;42;25;0
1;3821;2;6772;0;2020;1;2;3;Maanantai;8;6;2;60;0;2;2;2;1;9;405;4;60;60;4;5738;169;86;569640;6770966;E;1;0;2;1;80;10;91;42;25;0
1;3864;1;1555;0;2020;4;2;3;Tiistai;83;1;1;80;0;1;1;1;1;9;405;8;80;80;4;746;46;76;556052;6764548;E;1;2;0;1;75;10;;;;0
1;3864;1;1910;0;2020;10;0;3;Sunnuntai;90;10;2;80;0;-1;1;-1;1;9;405;8;80;80;4;746;46;73;555931;6764217;E;1;1;0;1;66;20;70;27;11;0
1;3864;1;1932;0;2020;1;0;3;Lauantai;90;10;2;80;0;6;1;1;1;9;405;8;80;80;4;746;46;73;555924;6764196;E;1;-3;0;1;66;20;70;27;11;0
1;3864;4;6251;0;2020;11;0;3;Lauantai;90;10;2;80;0;-1;3;1;1;9;405;8;80;80;4;98;11;60;552285;6749299;E;3;3;0;1;;40;;;;0
1;3864;5;1411;0;2020;1;0;3;Maanantai;90;10;2;80;0;4;3;5;1;9;405;8;80;80;4;257;13;65;554780;6744080;E;3;-2;0;1;;40;;;;0
1;3921;1;5092;0;2020;10;0;3;Sunnuntai;90;10;2;80;0;-1;3;4;1;9;405;8;80;80;4;181;10;72;583009;6762130;E;1;9;0;1;66;20;;;;0
1;3921;3;3304;0;2020;1;0;3;Tiistai;82;1;1;80;0;6;1;2;1;9;405;8;80;80;4;566;29;68;583581;6767913;E;1;2;0;1;62;20;80;32;13;0
1;3932;1;281;0;2020;12;2;3;Keskiviikko;13;2;3;40;1;4;2;5;1;9;405;4;40;40;4;4469;138;120;581006;6777163;E;1;-1;0;1;120;10;72;14;1;0
1;3932;1;638;0;2020;10;2;3;Sunnuntai;30;7;2;40;1;2;1;4;1;9;405;4;40;40;4;1023;38;65;581249;6776900;E;1;10;2;1;65;10;72;14;1;0
1;3952;2;5726;0;2020;12;0;3;Perjantai;80;1;1;80;0;6;1;2;1;9;153;8;80;80;4;565;21;67;595178;6776314;E;1;-1;0;1;61;20;65;16;4;0
1;3952;4;4337;0;2020;4;2;3;Maanantai;79;9;3;80;0;6;1;2;1;9;405;8;80;80;4;88;6;65;589879;6770516;E;3;0;0;1;;40;;;;0
1;3981;2;2800;0;2020;8;2;3;Perjantai;81;1;1;80;0;1;1;2;1;9;700;8;80;80;4;219;12;71;609078;6790228;E;1;18;0;1;65;20;59;9;0;0
1;3991;2;912;0;2020;1;2;3;Keskiviikko;85;1;1;80;0;6;1;4;1;9;689;8;80;80;4;257;13;71;614847;6797587;E;1;4;0;1;65;20;82;4;0;0
1;3991;4;1563;0;2020;8;0;3;Perjantai;81;1;1;60;0;1;1;1;1;9;689;8;80;80;4;101;5;66;619935;6801903;E;1;24;0;1;60;20;58;16;5;0
1;4015;2;161;0;2020;12;2;3;Lauantai;80;1;1;40;1;6;4;4;1;9;580;4;40;40;4;1879;51;70;632923;6826798;E;1;1;0;1;70;10;;;;0
1;4051;1;4593;0;2020;11;2;3;Lauantai;86;1;1;40;1;6;4;5;1;9;689;5;40;40;4;1460;29;69;626712;6813579;E;1;0;2;1;65;10;82;23;2;0
1;4063;1;1254;0;2020;8;2;3;Perjantai;20;5;2;80;0;1;1;2;1;9;700;8;80;80;4;916;62;69;606112;6797273;E;1;19;0;1;61;20;88;52;24;0
1;4081;1;3763;0;2020;12;0;3;Keskiviikko;82;1;1;80;0;5;2;5;1;9;405;8;80;80;4;1871;85;81;567017;6772721;E;1;0;0;1;75;10;;;;0
1;4142;1;1484;0;2020;1;2;1;Torstai;21;5;2;60;0;6;1;2;1;7;111;4;60;60;4;631;44;66;444766;6776581;E;1;0;0;1;63;20;;;;0
1;4142;2;756;0;2020;11;2;1;Maanantai;83;1;1;50;0;6;4;2;1;7;111;4;50;50;4;1240;60;71;446140;6774674;E;1;-2;0;1;66;20;;;;0
1;4143;2;5166;0;2020;6;0;1;Torstai;90;10;2;80;0;1;1;2;1;7;111;8;80;80;4;732;46;73;460147;6791637;E;1;20;0;1;70;20;73;16;4;0
1;4163;1;1524;0;2020;11;0;8;Maanantai;84;1;1;80;0;4;1;2;1;10;507;8;80;80;4;495;31;71;486932;6814739;E;1;0;0;1;65;20;72;17;2;0
1;4173;2;574;0;2020;10;0;8;Lauantai;90;10;2;80;0;1;2;2;1;10;507;8;80;80;4;116;15;71;495048;6800293;E;1;7;0;1;62;20;84;7;0;0
1;4321;1;79;0;2020;2;0;8;Torstai;90;10;2;60;0;6;1;1;1;10;491;8;80;80;4;562;48;66;512892;6821827;E;1;-5;0;1;62;20;80;32;18;0
1;4323;3;4601;0;2020;7;0;8;Torstai;90;10;2;80;0;-1;1;-1;1;10;491;8;80;80;4;459;25;67;522835;6816515;E;1;15;0;1;61;20;53;13;5;0
1;4421;1;900;0;2020;6;0;8;Lauantai;81;1;1;60;0;2;1;1;1;10;213;8;80;80;4;572;24;68;477792;6872465;E;1;15;0;1;60;20;80;12;1;0
1;4421;1;1101;0;2020;8;1;8;Lauantai;89;1;1;80;0;1;1;1;1;10;213;8;80;80;4;572;24;66;477592;6872451;E;1;20;0;1;61;20;80;12;1;0
1;4421;1;3922;0;2020;11;2;8;Perjantai;84;1;1;80;0;2;1;2;1;10;213;8;80;80;4;572;24;66;475395;6872928;E;1;1;0;1;61;20;80;12;1;0
1;4421;3;2894;0;2020;4;2;8;Sunnuntai;81;1;1;80;0;6;3;-1;1;10;213;8;80;80;4;274;16;66;467125;6878005;E;1;0;0;1;61;20;83;32;17;0
1;4421;7;3213;0;2020;2;0;9;Tiistai;82;1;1;80;0;6;1;1;1;13;850;8;80;80;4;145;7;66;460400;6882901;E;1;-5;0;1;60;20;67;26;12;0
1;4421;8;5277;0;2020;10;2;9;Sunnuntai;83;1;1;80;0;1;3;3;1;13;850;4;60;60;4;354;32;66;454605;6885287;E;1;-1;0;1;60;20;59;16;3;0
1;4473;2;2143;0;2020;1;2;8;Tiistai;8;6;2;80;0;6;1;1;1;10;213;8;80;80;4;48;4;66;487550;6878521;E;3;5;0;1;;40;73;22;2;0
1;4500;2;1322;0;2020;9;0;8;Tiistai;90;10;2;80;0;1;1;2;1;10;491;2;80;80;1;9377;1096;108;521719;6841653;E;1;8;0;1;95;10;98;55;21;1
1;4500;2;1469;0;2020;8;2;8;Lauantai;12;2;2;80;0;1;1;1;1;10;491;2;80;80;1;9377;1096;108;521862;6841687;E;1;15;5;1;95;10;98;55;21;1
1;4500;2;2630;0;2020;12;0;8;Perjantai;81;1;1;100;0;4;1;2;1;10;491;1;80;100;1;9377;1096;134;523008;6841813;E;1;-1;0;1;127;10;98;55;21;0
1;4500;3;999;0;2020;8;2;8;Torstai;95;1;1;100;0;1;1;1;1;10;491;1;100;80;1;8784;1030;129;524721;6842921;E;1;19;0;1;120;10;100;65;41;1
1;4500;3;4526;0;2020;6;0;8;Keskiviikko;90;10;2;80;0;1;2;1;1;10;491;1;80;80;1;8784;1030;93;527440;6845008;E;1;20;0;1;85;10;100;65;41;1
1;4500;4;6455;0;2020;6;0;8;Torstai;90;10;2;80;0;1;1;2;1;0;178;1;100;100;1;7946;875;93;531560;6851745;K;1;20;0;1;85;10;100;65;33;1
1;4520;3;4494;0;2020;8;0;8;Sunnuntai;84;1;1;80;0;1;1;1;1;10;593;8;80;80;4;223;13;65;515124;6923970;E;3;25;0;1;;40;58;24;9;0
1;4558;1;119;0;2020;12;0;8;Sunnuntai;90;10;2;80;0;-1;3;-1;1;11;171;8;80;80;4;108;22;71;545879;6899649;E;1;2;0;1;66;20;99;72;41;0
1;4595;2;987;0;2020;12;0;8;Keskiviikko;90;11;2;80;0;6;3;6;1;10;593;8;80;80;4;264;28;68;517514;6888468;E;6;0;0;1;62;20;88;39;22;0
1;4652;1;2913;0;2020;10;2;8;Lauantai;80;1;1;80;0;2;3;4;1;11;171;8;80;80;4;483;26;72;545667;6887337;E;1;5;0;1;66;20;;;;0
1;4681;1;5109;0;2020;7;0;8;Perjantai;90;11;2;60;0;-1;1;-1;1;11;915;4;60;60;4;432;16;69;551413;6904633;E;1;18;0;1;61;20;80;27;4;0
1;4792;1;1619;0;2020;10;0;8;Lauantai;85;1;1;50;0;1;3;1;1;10;740;4;50;50;4;630;25;81;621945;6853173;E;1;-2;0;1;67;10;40;7;1;0
1;4794;2;5499;0;2020;1;0;8;Perjantai;11;2;2;60;1;4;1;5;1;10;740;6;50;50;4;621;52;68;619092;6865258;E;1;-3;2;1;60;20;62;3;0;0
1;4846;1;304;0;2020;8;0;8;Tiistai;90;10;2;60;0;1;4;2;1;12;167;4;70;70;4;2233;96;71;652318;6930659;E;1;16;0;1;65;10;;;;0
1;4846;1;2484;0;2020;12;2;8;Tiistai;80;1;1;60;1;6;1;1;1;12;167;4;70;70;4;2941;134;71;652548;6928709;E;1;-4;0;1;65;10;93;50;12;0
1;4882;2;1838;0;2020;8;0;8;Keskiviikko;90;10;2;80;0;1;2;1;1;12;260;8;80;80;4;779;39;73;663238;6882520;E;1;18;0;1;65;20;;;;0
1;4882;2;3698;0;2020;7;0;8;Perjantai;90;10;2;80;0;2;1;4;1;12;260;8;80;80;4;779;39;73;663104;6880757;E;1;13;0;1;65;20;;;;0
1;4903;1;911;0;2020;8;2;8;Sunnuntai;81;1;1;50;0;1;1;1;1;12;848;4;40;40;4;272;9;71;680044;6900787;E;1;18;0;1;60;20;68;45;29;0
1;4941;1;8;0;2020;6;2;8;Maanantai;86;1;1;50;0;1;1;1;1;12;848;4;60;60;4;602;45;73;675553;6906673;K;1;23;5;1;65;10;96;76;54;0
1;4962;1;4420;0;2020;6;2;8;Maanantai;90;10;2;80;0;1;1;2;1;12;167;8;80;80;4;91;14;60;697595;6925073;E;3;21;0;1;;40;;;;0
1;5030;1;7;0;2020;9;2;8;Keskiviikko;52;4;2;80;0;1;1;2;1;12;309;8;80;80;4;1643;50;81;604125;6953990;E;1;15;2;1;75;20;100;84;44;0
1;5071;5;4879;0;2020;7;0;8;Sunnuntai;90;10;2;80;0;-1;2;-1;1;12;422;8;80;80;4;215;11;66;651472;7015449;E;1;18;0;1;60;20;79;21;6;0
1;5100;3;3129;0;2020;11;2;8;Perjantai;80;1;1;80;0;2;3;2;1;12;276;8;80;80;4;260;19;84;656555;6957752;E;3;2;0;1;;40;;;;0
1;5100;3;3331;0;2020;6;0;8;Torstai;80;1;1;80;0;2;1;4;1;12;276;8;80;80;4;260;19;84;656492;6957944;E;3;18;0;1;;40;;;;0
1;5201;2;3913;0;2020;12;0;8;Maanantai;80;1;1;80;0;4;3;1;1;12;146;8;80;80;4;120;50;62;693394;6977019;K;1;-6;0;1;;40;71;25;12;0
1;5261;1;6153;0;2020;7;0;8;Tiistai;90;10;2;80;0;1;1;1;1;12;422;8;80;80;4;746;38;71;639926;7028608;E;2;15;0;1;65;20;95;51;19;0
1;5370;3;3468;0;2020;11;2;8;Maanantai;85;1;1;60;0;2;3;2;1;11;297;1;70;70;4;973;68;66;537778;6955173;E;1;3;0;1;60;20;95;51;17;0
1;5460;4;4906;0;2020;6;2;8;Perjantai;80;1;1;80;0;1;1;1;1;11;844;8;80;80;4;180;11;66;486034;6969466;E;1;20;0;1;60;20;;;;0
1;5511;2;3900;0;2020;11;0;8;Lauantai;91;13;2;80;0;4;2;5;1;11;921;8;80;80;4;118;8;60;454956;6977093;E;3;0;0;1;;40;54;9;1;0
1;5550;2;1963;0;2020;11;0;8;Maanantai;83;1;1;60;0;6;1;1;1;11;297;4;60;60;4;1392;85;69;521755;6974003;E;1;0;0;1;65;10;58;14;2;0
1;5550;3;1292;0;2020;6;0;8;Tiistai;90;10;2;80;0;-1;1;-1;1;11;297;8;80;80;4;896;44;69;520667;6977899;E;1;15;0;1;65;10;63;26;13;0
1;5550;10;6405;0;2020;11;0;8;Lauantai;90;10;2;80;0;-1;2;-1;1;11;297;8;80;80;4;208;19;66;499344;7003744;E;1;1;0;1;60;20;70;29;10;0
1;5571;1;427;0;2020;3;2;8;Maanantai;84;1;1;50;0;6;1;2;1;11;297;4;50;50;4;521;40;71;508565;6999468;E;1;0;0;1;65;20;;;;0
1;5571;1;3431;0;2020;12;0;8;Lauantai;81;1;1;80;0;6;1;5;1;11;297;8;80;80;4;634;44;71;510871;7001019;E;1;-5;0;1;65;20;;;;0
1;5572;1;2190;0;2020;12;0;8;Lauantai;80;1;1;50;0;5;4;4;1;11;595;4;60;60;4;1018;115;76;489159;7010947;E;1;1;0;1;65;10;97;56;25;0
1;5580;1;2238;0;2020;12;0;8;Torstai;89;1;1;60;0;4;3;5;1;11;297;4;60;60;4;428;44;71;520631;7000873;E;1;-1;0;1;65;20;86;38;13;0
1;5580;1;2443;0;2020;1;0;8;Sunnuntai;20;5;2;80;0;5;3;2;1;11;297;4;60;60;4;428;44;71;520643;7001076;E;1;3;0;1;65;20;86;38;13;0
1;5580;1;4582;0;2020;6;2;8;Keskiviikko;82;1;1;80;0;1;1;2;1;11;297;8;80;80;4;428;44;71;521401;7002963;E;1;15;0;1;65;20;86;38;13;0
1;5580;1;4635;0;2020;9;2;8;Sunnuntai;83;1;1;80;0;2;3;4;1;11;297;8;80;80;4;428;44;71;521432;7003006;E;1;11;0;1;65;20;86;38;13;0
1;5602;1;2946;0;2020;3;0;8;Torstai;29;5;2;80;0;6;1;4;1;11;239;8;80;80;4;129;19;60;459558;7024445;E;1;3;0;1;;40;78;26;2;0
1;5613;7;947;0;2020;3;2;8;Maanantai;80;1;1;80;0;6;1;2;1;11;263;8;80;80;4;684;49;71;479555;7050504;E;1;-4;0;1;65;20;92;52;18;0
1;5613;7;3378;0;2020;8;0;8;Sunnuntai;82;1;1;70;0;1;1;1;1;11;263;8;80;80;4;684;49;71;479600;7052805;E;1;21;0;1;65;20;92;52;18;0
1;5640;3;5259;0;2020;9;0;8;Lauantai;81;1;1;80;0;1;1;2;1;11;297;8;80;80;4;268;22;66;508714;7020776;E;1;12;0;1;60;20;89;34;10;0
1;5640;7;4006;0;2020;11;0;8;Lauantai;29;5;3;80;0;2;3;2;1;11;140;8;80;80;4;633;38;71;509882;7038666;E;2;3;0;1;65;20;;;;0
1;5640;8;788;0;2020;3;0;8;Tiistai;80;1;1;70;0;4;3;4;1;11;140;8;80;80;4;1323;61;71;510094;7039563;E;1;1;0;1;65;20;;;;0
1;5640;8;2285;0;2020;10;0;8;Keskiviikko;80;1;1;70;0;2;2;1;1;11;140;4;70;70;4;1323;61;71;510729;7040885;E;1;6;0;1;65;20;;;;0
1;5642;1;451;0;2020;7;2;8;Maanantai;80;1;1;80;0;1;1;1;1;11;140;8;80;80;4;69;2;60;504389;7030041;E;3;24;0;1;;40;81;38;18;0
1;5642;1;527;0;2020;6;0;8;Sunnuntai;81;1;1;80;0;1;1;1;1;11;140;8;80;80;4;69;2;60;504316;7030062;E;3;21;0;1;;40;81;38;18;0
1;5646;3;962;0;2020;9;2;8;Maanantai;81;1;1;80;0;1;1;1;1;11;402;8;80;80;4;457;31;55;516796;7024212;E;1;12;0;1;52;20;;;;0
1;5646;3;5252;0;2020;12;0;8;Maanantai;20;5;2;40;1;4;1;2;1;11;402;5;40;40;4;1760;203;81;519435;7026477;E;1;-2;0;1;76;10;;;;0
1;5661;1;3557;0;2020;11;0;8;Torstai;90;10;2;80;0;2;3;4;1;11;297;8;80;80;4;354;15;65;558894;6988913;E;3;8;0;1;;40;;;;0
1;5761;1;138;0;2020;10;0;8;Maanantai;80;1;1;80;0;2;4;2;1;11;297;8;80;80;4;696;52;76;543322;7001799;E;1;9;0;1;65;10;;;;0
1;5761;2;2332;0;2020;3;1;8;Sunnuntai;81;1;1;80;0;1;1;2;1;11;297;8;80;80;4;724;37;66;545853;7006906;E;1;-2;0;1;60;20;;;;0
1;5780;1;568;0;2020;12;0;8;Torstai;20;5;2;80;0;4;2;5;1;11;297;8;80;80;4;421;32;71;563607;7014097;E;1;0;0;1;65;20;86;34;10;0
1;5861;2;3843;0;2020;5;0;8;Maanantai;90;10;2;80;0;1;3;2;1;11;762;8;80;80;4;453;26;71;523800;7061546;E;1;0;0;1;65;20;;;;0
1;5870;1;28;0;2020;8;2;8;Lauantai;10;2;2;60;0;1;1;1;1;11;140;4;60;60;4;3584;265;76;510565;7051231;E;1;19;2;1;80;10;;;;0
1;5910;1;3030;0;2020;3;0;8;Maanantai;81;1;1;80;0;6;3;2;1;11;925;8;80;80;4;1063;73;81;502016;7067686;E;1;1;0;1;75;10;94;52;22;0
1;5910;3;4464;0;2020;7;2;8;Maanantai;81;1;1;80;0;1;1;1;1;11;762;8;80;80;4;571;39;76;513128;7062465;E;1;20;0;1;75;20;100;57;28;0
1;5970;3;5052;0;2020;11;0;8;Perjantai;90;10;2;80;0;4;3;2;1;11;263;8;80;80;4;164;18;65;481990;7079244;E;3;-3;0;1;;40;94;52;18;0
1;6015;1;301;0;2020;10;0;9;Lauantai;89;1;1;50;1;6;4;2;6;13;179;4;50;50;4;3273;124;96;429816;6902662;E;1;-2;0;1;93;10;86;53;19;0
1;6019;1;621;0;2020;12;2;9;Lauantai;13;7;2;60;0;2;4;4;1;13;179;4;60;60;4;7208;199;76;434469;6899005;E;1;3;0;1;80;10;;;;0
1;6031;4;1524;0;2020;11;0;9;Tiistai;90;10;2;80;0;-1;3;-1;1;13;182;8;80;80;4;1137;40;71;390924;6862698;E;1;4;0;1;65;10;96;58;33;0
1;6031;4;3591;0;2020;8;0;9;Lauantai;82;1;1;80;0;1;2;2;1;13;182;8;80;80;4;1137;40;71;389236;6861594;E;1;10;0;1;65;10;96;58;33;0
1;6040;2;1986;0;2020;11;0;9;Tiistai;93;1;1;50;0;1;1;1;1;13;182;6;50;50;4;5437;220;101;403653;6865947;E;1;0;0;1;73;10;;;;0
1;6045;1;3869;0;2020;3;0;9;Torstai;83;1;1;50;0;2;1;2;1;13;249;4;60;60;4;665;79;71;385721;6902661;E;1;5;0;1;65;20;82;15;1;0
1;6050;1;154;0;2020;12;2;9;Keskiviikko;60;9;2;40;1;2;2;2;2;13;182;4;40;40;4;2327;120;101;403950;6866965;E;1;2;5;1;95;10;87;27;11;0
1;6050;1;1253;0;2020;5;2;9;Maanantai;6;6;2;50;1;1;1;1;1;13;182;6;50;50;4;1453;101;71;404680;6867322;E;1;18;2;1;65;10;87;27;11;0
1;6050;2;3028;0;2020;11;0;9;Sunnuntai;90;10;2;80;0;-1;1;-1;1;13;182;8;80;80;4;1453;101;71;409339;6869581;E;1;1;0;1;65;10;97;63;36;0
1;6050;2;3500;0;2020;3;0;9;Torstai;81;1;1;80;0;1;3;2;1;13;182;8;80;80;4;1453;101;71;409802;6869608;E;1;1;0;1;65;10;97;63;36;0
1;6090;1;568;0;2020;1;0;9;Perjantai;20;5;2;40;1;2;4;4;1;13;500;5;40;40;4;2899;126;71;431002;6890155;E;1;4;0;1;65;10;76;27;7;0
1;6090;1;3771;0;2020;10;0;9;Torstai;12;2;2;60;0;1;1;2;1;13;179;4;60;60;4;2899;126;71;433550;6890405;E;1;13;0;1;65;10;76;27;7;0
1;6110;1;526;0;2020;1;0;9;Tiistai;20;5;3;50;1;4;4;5;1;13;179;6;50;50;4;10417;320;101;432523;6896016;E;1;-2;2;1;95;10;;;;0
1;6110;1;2430;0;2020;4;2;9;Maanantai;41;8;2;50;1;1;1;2;1;13;179;4;50;50;4;5433;200;81;433908;6894868;E;1;4;2;1;70;10;;;;0
1;6110;2;1274;0;2020;5;2;9;Lauantai;89;1;1;50;0;1;1;1;1;13;500;6;50;50;4;4394;183;65;434735;6891020;E;1;11;0;1;70;10;85;28;7;0
1;6110;2;2090;0;2020;12;0;9;Maanantai;52;7;2;60;0;1;4;1;1;13;179;4;60;60;4;4394;183;76;434459;6890311;E;1;0;2;1;70;10;85;28;7;0
1;6112;1;304;0;2020;1;2;9;Torstai;15;8;2;50;0;2;4;2;2;13;179;5;50;50;4;7300;201;92;438487;6901450;E;1;1;1;1;95;10;91;39;14;0
1;6112;1;320;0;2020;3;2;9;Perjantai;59;4;2;40;1;1;1;1;1;13;179;5;50;50;4;7300;201;92;438488;6901434;E;1;0;2;1;95;10;91;39;14;0
