Tienpit;Tie;Aosa;Aet;Ajr;Vuosi;Kk;Vakavuusko;ELY;Vkpv;Ontyyppi;Onluokka;Osallkm;Nopraj;Taajmerk;Pinta;Valoisuus;Saa;Onnpaikka;Maakunta;Kunta;Noplaji;Nopsuunvas;Nopsuunoik;Toimluokka;Kvl;Raskaskvl;Tienlev;X;Y;Tietyo;Paallyste;Lampotila;Risteys;Poikkileik;Paallyslev;Paallystlk;Nakos150;Nakos300;Nakos460;Runkotie
2;43514;3;;;2014;2;2;4;Keskiviikko;89;1;1;50;1;6;3;1;1;6;837;-1;-1;-1;-1;;;;330912;6821143;E;1;0;0;-1;;-1;;;;
2;43514;3;;;2014;9;0;4;Perjantai;6;6;2;50;1;1;1;2;1;6;837;-1;-1;-1;-1;;;;331292;6821064;E;1;10;4;-1;;-1;;;;
2;43514;3;;;2014;8;0;4;Maanantai;11;2;2;50;1;1;1;1;1;6;837;-1;-1;-1;-1;;;;331151;6821072;E;1;31;6;-1;;-1;;;;
2;43514;4;;;2014;1;0;4;Perjantai;49;4;2;50;1;6;4;2;1;6;837;-1;-1;-1;-1;;;;332106;6820815;E;1;-8;4;-1;;-1;;;;
2;43514;4;;;2014;11;0;4;Lauantai;49;4;2;50;1;2;1;2;1;6;837;-1;-1;-1;-1;;;;332172;6820777;E;1;-1;4;-1;;-1;;;;
2;43514;4;;;2014;9;0;4;Lauantai;80;13;0;60;1;1;4;1;1;6;837;-1;-1;-1;-1;;;;332724;6820318;E;1;10;0;-1;;-1;;;;
2;43514;4;;;2014;10;0;4;Torstai;50;4;2;50;1;2;4;4;1;6;837;-1;-1;-1;-1;;;;332132;6820799;E;1;11;4;-1;;-1;;;;
2;43514;5;;;2014;3;0;4;Maanantai;8;6;3;50;1;6;1;1;1;6;837;-1;-1;-1;-1;;;;335329;6819655;E;1;0;0;-1;;-1;;;;
2;43514;5;;;2014;3;0;4;Maanantai;6;6;4;50;1;1;1;1;1;6;837;-1;-1;-1;-1;;;;333869;6819890;E;1;3;5;-1;;-1;;;;
2;43514;5;;;2014;4;0;4;Torstai;3;3;2;60;1;1;1;2;1;6;837;-1;-1;-1;-1;;;;333496;6819989;E;1;11;0;-1;;-1;;;;
2;43514;5;;;2014;7;0;4;Tiistai;80;1;1;60;1;1;1;2;1;6;837;-1;-1;-1;-1;;;;333658;6819946;E;1;17;0;-1;;-1;;;;
2;43514;5;;;2014;6;0;4;Lauantai;81;1;1;60;1;1;1;1;1;6;837;-1;-1;-1;-1;;;;333464;6819998;E;1;19;0;-1;;-1;;;;
2;43514;5;;;2014;5;0;4;Ei arvoa;6;7;0;50;1;1;1;1;1;6;837;-1;-1;-1;-1;;;;333608;6819960;E;1;28;4;-1;;-1;;;;
2;43514;;;;2014;12;0;4;Tiistai;30;2;2;60;1;1;4;1;1;6;837;-1;-1;-1;-1;;;;333980;6819867;E;1;0;4;-1;;-1;;;;
2;43515;1;;;2014;1;0;4;Maanantai;79;1;1;40;1;4;1;2;1;6;837;-1;-1;-1;-1;;;;328190;6822589;E;1;-11;0;-1;;-1;;;;
2;43515;1;;;2014;2;0;4;Perjantai;4;3;2;40;1;1;3;1;1;6;837;-1;-1;-1;-1;;;;328178;6822688;E;1;0;0;-1;;-1;;;;
2;43515;1;;;2014;11;0;4;Perjantai;39;2;2;40;1;2;4;2;1;6;837;-1;-1;-1;-1;;;;328218;6822172;E;1;0;4;-1;;-1;;;;
2;43515;1;;;2014;1;0;4;Perjantai;8;6;2;40;1;-1;1;2;1;6;837;-1;-1;-1;-1;;;;328174;6822719;E;1;1;0;-1;;-1;;;;
2;43515;1;;;2014;12;0;4;Tiistai;40;4;3;40;1;6;4;2;-1;6;837;-1;-1;-1;-1;;;;328192;6822571;E;1;2;4;-1;;-1;;;;
2;43515;1;;;2014;9;0;4;Torstai;52;4;2;40;1;1;1;1;1;6;837;-1;-1;-1;-1;;;;328186;6822627;E;1;15;2;-1;;-1;;;;
2;43515;1;;;2014;8;2;4;Perjantai;40;8;2;40;1;1;1;1;1;6;837;-1;-1;-1;-1;;;;328166;6822796;E;1;18;2;-1;;-1;;;;
2;43515;2;;;2014;12;0;4;Perjantai;80;1;1;40;1;4;4;2;1;6;837;-1;-1;-1;-1;;;;328274;6823028;E;1;-6;0;-1;;-1;;;;
2;43515;2;;;2014;11;0;4;Tiistai;4;3;2;40;1;1;4;2;1;6;837;-1;-1;-1;-1;;;;328527;6823061;E;1;3;0;-1;;-1;;;;
2;43515;3;;;2014;2;2;4;Sunnuntai;60;9;2;40;1;4;4;5;2;6;837;-1;-1;-1;-1;;;;328627;6823041;E;1;-3;1;-1;;-1;;;;
2;43515;3;;;2014;10;0;4;Lauantai;99;13;1;40;1;2;4;4;2;6;837;-1;-1;-1;-1;;;;328622;6822816;E;1;4;0;-1;;-1;;;;
2;43515;3;;;2014;6;0;4;Tiistai;11;7;2;40;1;1;1;1;1;6;837;-1;-1;-1;-1;;;;328621;6822811;E;1;15;2;-1;;-1;;;;
2;43515;3;;;2014;9;0;4;Lauantai;99;13;2;40;1;1;1;1;1;6;837;-1;-1;-1;-1;;;;328628;6823054;E;1;17;4;-1;;-1;;;;
2;43515;3;;;2014;8;2;4;Torstai;8;7;2;40;1;1;1;2;1;6;837;-1;-1;-1;-1;;;;328628;6823052;E;1;18;4;-1;;-1;;;;
2;43515;4;;;2014;8;2;4;Maanantai;5;3;2;40;1;1;1;2;1;6;837;-1;-1;-1;-1;;;;328609;6822376;E;1;12;0;-1;;-1;;;;
2;43516;1;;;2014;11;0;4;Lauantai;40;4;2;40;1;2;4;2;1;6;837;-1;-1;-1;-1;;;;328066;6822908;E;1;-2;2;-1;;-1;;;;
2;43516;1;;;2014;5;0;4;Lauantai;53;13;2;40;1;1;1;1;1;6;837;-1;-1;-1;-1;;;;327801;6822881;E;1;17;4;-1;;-1;;;;
2;43517;1;;;2014;12;0;4;Perjantai;4;3;2;40;1;2;1;2;1;6;837;-1;-1;-1;-1;;;;328318;6819571;E;1;0;0;-1;;-1;;;;
2;43517;1;;;2014;12;0;4;Torstai;8;6;2;60;1;1;3;2;1;6;837;-1;-1;-1;-1;;;;328198;6819611;E;1;2;4;-1;;-1;;;;
2;43517;3;;;2014;2;0;4;Maanantai;96;13;2;40;1;1;1;2;1;6;837;-1;-1;-1;-1;;;;328800;6820050;E;1;5;0;-1;;-1;;;;
2;43517;4;;;2014;4;0;4;Maanantai;40;4;2;50;1;1;1;2;1;6;837;-1;-1;-1;-1;;;;329038;6820428;E;1;3;3;-1;;-1;;;;
2;43517;5;;;2014;8;0;4;Perjantai;99;13;0;40;1;1;3;-1;-1;6;837;-1;-1;-1;-1;;;;329272;6820731;E;1;17;0;-1;;-1;;;;
2;43517;5;;;2014;7;0;4;Tiistai;30;2;2;40;1;1;1;1;1;6;837;-1;-1;-1;-1;;;;329754;6820744;E;1;20;2;-1;;-1;;;;
2;43517;6;;;2014;1;0;4;Maanantai;40;4;3;50;1;6;1;1;1;6;837;-1;-1;-1;-1;;;;331015;6820281;E;1;-18;4;-1;;-1;;;;
2;43517;6;;;2014;5;0;4;Perjantai;6;6;2;50;1;1;1;2;1;6;837;-1;-1;-1;-1;;;;331357;6820230;E;1;10;0;-1;;-1;;;;
2;43517;6;;;2014;7;2;4;Keskiviikko;80;1;1;50;1;1;1;1;1;6;837;-1;-1;-1;-1;;;;331213;6820249;E;1;21;0;-1;;-1;;;;
2;43518;1;;;2014;1;0;4;Keskiviikko;10;2;3;50;1;6;1;2;1;6;837;-1;-1;-1;-1;;;;333535;6819962;E;1;-15;4;-1;;-1;;;;
2;43518;1;;;2014;1;0;4;Sunnuntai;99;13;2;50;1;6;4;2;1;6;837;-1;-1;-1;-1;;;;333535;6819954;E;1;-6;4;-1;;-1;;;;
2;43518;1;;;2014;11;2;4;Perjantai;80;9;2;40;1;5;1;6;1;6;837;-1;-1;-1;-1;;;;334008;6818367;E;1;-1;0;-1;;-1;;;;
2;43518;1;;;2014;2;2;4;Torstai;49;4;2;40;1;1;1;2;1;6;837;-1;-1;-1;-1;;;;335112;6818203;E;1;1;2;-1;;-1;;;;
2;43518;1;;;2014;12;0;4;Torstai;84;13;2;50;1;2;4;2;1;6;837;-1;-1;-1;-1;;;;333766;6818389;E;1;3;0;-1;;-1;;;;
2;43518;1;;;2014;11;0;4;Maanantai;52;4;2;40;1;2;4;4;1;6;837;-1;-1;-1;-1;;;;333490;6819786;E;1;4;5;-1;;-1;;;;
2;43518;1;;;2014;11;2;4;Sunnuntai;69;9;2;40;1;2;4;2;2;6;837;-1;-1;-1;-1;;;;335007;6818213;E;1;6;0;-1;;-1;;;;
2;43518;1;;;2014;10;0;4;Keskiviikko;49;13;2;50;1;1;1;1;1;6;837;-1;-1;-1;-1;;;;333524;6819900;E;1;10;5;-1;;-1;;;;
2;43518;1;;;2014;8;0;4;Tiistai;89;1;1;30;1;2;4;4;1;6;837;-1;-1;-1;-1;;;;333369;6819510;K;1;13;4;-1;;-1;;;;
2;43518;1;;;2014;6;0;4;Keskiviikko;8;6;3;30;1;1;1;2;1;6;837;-1;-1;-1;-1;;;;333442;6819678;K;1;15;0;-1;;-1;;;;
2;43518;1;;;2014;7;0;4;Keskiviikko;81;1;1;50;1;2;1;2;1;6;837;-1;-1;-1;-1;;;;334103;6818357;E;1;16;0;-1;;-1;;;;
2;43518;1;;;2014;9;2;4;Maanantai;19;2;2;50;1;1;1;1;1;6;837;-1;-1;-1;-1;;;;334273;6818337;E;1;16;5;-1;;-1;;;;
2;43518;1;;;2014;6;0;4;Sunnuntai;99;13;2;30;1;1;1;1;1;6;837;-1;-1;-1;-1;;;;333375;6819525;K;1;17;2;-1;;-1;;;;
2;43518;1;;;2014;6;2;4;Maanantai;6;6;2;40;1;1;1;1;1;6;837;-1;-1;-1;-1;;;;333361;6819482;K;1;20;0;-1;;-1;;;;
2;43518;1;;;2014;7;0;4;Tiistai;4;3;2;40;1;1;1;2;1;6;837;-1;-1;-1;-1;;;;333378;6819533;K;1;22;5;-1;;-1;;;;
2;43519;1;;;2014;3;0;4;Tiistai;30;2;2;50;1;6;4;2;1;6;837;-1;-1;-1;-1;;;;327818;6821220;E;1;-2;4;-1;;-1;;;;
2;43519;1;;;2014;11;0;4;Keskiviikko;52;4;2;-1;1;1;1;2;1;6;837;-1;-1;-1;-1;;;;327812;6821225;E;1;0;4;-1;;-1;;;;
2;43519;1;;;2014;10;0;4;Keskiviikko;8;6;2;40;1;1;1;2;1;6;837;-1;-1;-1;-1;;;;327822;6821213;E;1;5;4;-1;;-1;;;;
2;43522;1;;;2014;1;0;4;Maanantai;40;1;1;50;1;6;1;2;1;6;837;-1;-1;-1;-1;;;;330846;6821873;E;1;-15;4;-1;;-1;;;;
2;43522;1;;;2014;4;2;4;Keskiviikko;59;4;2;60;1;1;1;1;1;6;837;-1;-1;-1;-1;;;;330729;6822148;E;1;10;2;-1;;-1;;;;
2;43522;1;;;2014;9;0;4;Torstai;8;6;2;60;1;1;1;1;1;6;837;-1;-1;-1;-1;;;;330832;6821878;E;1;10;4;-1;;-1;;;;
2;43522;1;;;2014;8;0;4;Tiistai;2;3;2;50;1;2;1;4;1;6;837;-1;-1;-1;-1;;;;330748;6822112;E;1;15;0;-1;;-1;;;;
2;43522;2;;;2014;1;0;4;Keskiviikko;40;4;2;60;1;6;4;2;1;6;837;-1;-1;-1;-1;;;;332067;6817398;E;1;-16;4;-1;;-1;;;;
2;43522;2;;;2014;1;0;4;Maanantai;4;3;3;50;1;6;2;5;1;6;837;-1;-1;-1;-1;;;;332066;6817400;E;1;-15;4;-1;;-1;;;;
2;43522;2;;;2014;2;0;4;Sunnuntai;6;6;2;70;1;6;1;5;1;6;837;-1;-1;-1;-1;;;;330965;6821418;E;1;-4;0;-1;;-1;;;;
2;43522;2;;;2014;2;0;4;Keskiviikko;6;6;3;70;1;6;4;2;1;6;837;-1;-1;-1;-1;;;;331752;6818830;E;1;-2;0;-1;;-1;;;;
2;43522;2;;;2014;4;2;4;Keskiviikko;95;1;1;50;1;1;1;1;1;6;837;-1;-1;-1;-1;;;;331927;6818021;E;1;-1;4;-1;;-1;;;;
2;43522;2;;;2014;12;0;4;Torstai;6;6;2;70;1;4;4;5;1;6;837;-1;-1;-1;-1;;;;331836;6818412;E;1;-1;0;-1;;-1;;;;
2;43522;2;;;2014;11;0;4;Perjantai;81;1;1;50;1;7;4;2;1;6;837;-1;-1;-1;-1;;;;332326;6816713;E;1;-1;0;-1;;-1;;;;
2;43522;2;;;2014;11;0;4;Keskiviikko;90;11;3;60;1;1;1;2;1;6;837;-1;-1;-1;-1;;;;331643;6819469;E;1;0;0;-1;;-1;;;;
2;43522;2;;;2014;2;0;4;Tiistai;11;1;1;60;1;2;1;2;1;6;837;-1;-1;-1;-1;;;;331190;6820399;E;1;1;0;-1;;-1;;;;
2;43522;2;;;2014;12;0;4;Maanantai;90;11;2;70;1;2;4;2;1;6;837;-1;-1;-1;-1;;;;331618;6819496;E;1;2;0;-1;;-1;;;;
2;43522;2;;;2014;10;2;4;Keskiviikko;39;2;2;50;1;1;1;1;1;6;837;-1;-1;-1;-1;;;;330851;6821860;E;1;6;4;-1;;-1;;;;
2;43522;2;;;2014;5;0;4;Keskiviikko;13;2;2;70;1;1;1;2;1;6;837;-1;-1;-1;-1;;;;331047;6820958;E;1;7;4;-1;;-1;;;;
2;43522;2;;;2014;5;0;4;Tiistai;3;3;2;70;1;1;1;2;1;6;837;-1;-1;-1;-1;;;;331901;6818134;E;1;11;0;-1;;-1;;;;
2;43522;2;;;2014;8;0;4;Maanantai;6;6;2;70;-1;1;1;2;1;6;837;-1;-1;-1;-1;;;;331034;6821081;E;1;12;4;-1;;-1;;;;
2;43522;2;;;2014;8;0;4;Torstai;6;6;3;50;1;2;1;4;1;6;837;-1;-1;-1;-1;;;;332281;6817011;E;1;13;4;-1;;-1;;;;
2;43522;2;;;2014;10;0;4;Torstai;80;1;1;70;1;1;1;1;1;6;837;-1;-1;-1;-1;;;;331809;6818455;E;1;14;0;-1;;-1;;;;
2;43522;2;;;2014;6;0;4;Lauantai;95;1;1;70;1;1;4;3;1;6;837;-1;-1;-1;-1;;;;331665;6819330;E;1;15;0;-1;;-1;;;;
2;43522;2;;;2014;6;0;4;Keskiviikko;6;6;3;70;-1;1;1;1;1;6;837;-1;-1;-1;-1;;;;331107;6820735;E;1;15;0;-1;;-1;;;;
2;43522;2;;;2014;6;0;4;Maanantai;3;3;2;60;1;1;1;1;1;6;837;-1;-1;-1;-1;;;;331777;6818660;E;1;18;0;-1;;-1;;;;
2;43523;2;;;2014;10;0;4;Torstai;99;13;1;50;1;1;1;2;1;6;837;-1;-1;-1;-1;;;;332856;6818053;E;1;5;2;-1;;-1;;;;
2;43523;3;;;2014;12;0;4;Tiistai;51;4;2;50;1;1;4;1;1;6;837;-1;-1;-1;-1;;;;332488;6818397;E;1;1;2;-1;;-1;;;;
2;43523;4;;;2014;3;0;4;Lauantai;24;1;1;50;1;1;4;1;1;6;837;-1;-1;-1;-1;;;;332911;6818621;E;1;-1;0;-1;;-1;;;;
2;43523;4;;;2014;12;0;4;Tiistai;52;13;2;50;1;1;1;1;1;6;837;-1;-1;-1;-1;;;;332527;6818411;E;1;-1;5;-1;;-1;;;;
2;43523;4;;;2014;5;0;4;Perjantai;2;13;2;50;1;2;2;4;1;6;837;-1;-1;-1;-1;;;;333197;6818892;E;1;8;0;-1;;-1;;;;
2;43524;1;;;2014;2;0;4;Perjantai;59;4;2;50;1;1;1;2;1;6;837;-1;-1;-1;-1;;;;332068;6821672;E;1;2;4;-1;;-1;;;;
2;43524;1;;;2014;12;0;4;Tiistai;3;1;1;60;1;2;4;1;1;6;837;-1;-1;-1;-1;;;;331976;6821715;E;1;2;4;-1;;-1;;;;
2;43524;1;;;2014;1;0;4;Perjantai;99;13;2;50;1;2;4;3;1;6;837;-1;-1;-1;-1;;;;332942;6821247;E;1;2;4;-1;;-1;;;;
2;43524;1;;;2014;10;0;4;Keskiviikko;8;6;3;60;1;1;1;2;1;6;837;-1;-1;-1;-1;;;;330999;6821865;E;1;5;4;-1;;-1;;;;
2;43524;1;;;2014;3;0;4;Maanantai;8;6;3;50;1;1;1;1;1;6;837;-1;-1;-1;-1;;;;331601;6821807;E;1;9;0;-1;;-1;;;;
2;43524;1;;;2014;9;0;4;Torstai;8;1;1;50;1;1;1;2;1;6;837;-1;-1;-1;-1;;;;330860;6821866;E;1;20;4;-1;;-1;;;;
2;43524;1;;;2014;7;2;4;Perjantai;42;8;2;60;1;1;1;1;2;6;837;-1;-1;-1;-1;;;;332272;6821549;E;1;22;0;-1;;-1;;;;
2;43524;1;;;2014;5;0;4;Keskiviikko;15;1;1;60;1;1;1;2;2;6;837;-1;-1;-1;-1;;;;330864;6821867;E;1;23;4;-1;;-1;;;;
2;43524;2;;;2014;12;0;4;Perjantai;86;1;1;60;-1;6;2;3;1;6;837;-1;-1;-1;-1;;;;335320;6820498;E;1;0;2;-1;;-1;;;;
2;43524;2;;;2014;4;0;4;Maanantai;99;13;1;60;1;1;4;2;1;6;837;-1;-1;-1;-1;;;;334334;6820823;E;1;11;0;-1;;-1;;;;
2;43524;3;;;2014;8;0;4;Lauantai;41;8;2;40;1;1;1;1;3;6;837;-1;-1;-1;-1;;;;335648;6820412;E;1;25;2;-1;;-1;;;;
2;43525;1;;;2014;1;0;4;Torstai;52;4;2;50;1;6;1;1;1;6;837;-1;-1;-1;-1;;;;333766;6821364;E;1;-15;2;-1;;-1;;;;
2;43525;1;;;2014;4;0;4;Sunnuntai;2;1;1;50;1;1;1;1;1;6;837;-1;-1;-1;-1;;;;334087;6821844;E;1;13;0;-1;;-1;;;;
2;43526;2;;;2014;5;0;4;Sunnuntai;30;2;2;40;1;1;1;2;-1;6;837;-1;-1;-1;-1;;;;335257;6822926;E;1;24;0;-1;;-1;;;;
2;43526;3;;;2014;5;0;4;Sunnuntai;8;6;2;40;1;2;1;4;1;6;837;-1;-1;-1;-1;;;;335958;6823545;E;1;12;2;-1;;-1;;;;
2;43526;3;;;2014;7;2;4;Lauantai;20;5;2;50;1;1;1;1;1;6;837;-1;-1;-1;-1;;;;335463;6823036;K;1;20;0;-1;;-1;;;;
2;43526;3;;;2014;7;0;4;Lauantai;80;13;0;50;1;1;1;1;1;6;837;-1;-1;-1;-1;;;;336255;6823716;E;1;23;0;-1;;-1;;;;
2;43528;1;;;2014;1;0;4;Tiistai;6;6;2;50;1;6;1;2;1;6;837;-1;-1;-1;-1;;;;332378;6820783;E;1;-16;5;-1;;-1;;;;
2;43528;1;;;2014;10;0;4;Maanantai;8;6;2;50;1;2;1;4;1;6;837;-1;-1;-1;-1;;;;332558;6821328;E;1;6;4;-1;;-1;;;;
2;43529;1;;;2014;6;2;4;Maanantai;80;1;1;50;1;1;1;1;1;6;980;-1;-1;-1;-1;;;;317099;6829052;E;1;20;0;-1;;-1;;;;
2;43533;1;;;2014;3;0;4;Keskiviikko;52;4;2;40;1;1;1;2;1;6;980;-1;-1;-1;-1;;;;317685;6831214;E;1;1;2;-1;;-1;;;;
2;43534;1;;;2014;3;0;4;Keskiviikko;40;4;2;40;1;1;1;1;1;6;536;-1;-1;-1;-1;;;;315494;6822845;E;1;7;3;-1;;-1;;;;
2;43534;1;;;2014;8;0;4;Torstai;8;6;2;50;1;2;2;2;1;6;536;-1;-1;-1;-1;;;;315555;6822843;E;1;18;3;-1;;-1;;;;
2;43534;1;;;2014;7;0;4;Maanantai;83;1;1;-1;1;2;1;2;1;6;536;-1;-1;-1;-1;;;;317506;6823410;E;1;23;2;-1;;-1;;;;
2;43534;2;;;2014;2;0;4;Lauantai;82;13;0;50;1;2;4;2;-1;6;536;-1;-1;-1;-1;;;;314957;6822498;E;1;1;2;-1;;-1;;;;
2;43534;2;;;2014;4;0;4;Sunnuntai;80;1;1;50;1;1;4;2;1;6;536;-1;-1;-1;-1;;;;314623;6822414;E;1;13;0;-1;;-1;;;;
2;43534;3;;;2014;4;0;4;Perjantai;83;1;1;50;1;1;1;1;1;6;536;-1;-1;-1;-1;;;;313235;6821461;E;1;6;0;-1;;-1;;;;
2;43535;1;;;2014;9;2;4;Tiistai;49;4;2;50;1;1;4;2;1;6;211;-1;-1;-1;-1;;;;339323;6819863;E;1;15;2;-1;;-1;;;;
2;43539;2;;;2014;1;0;4;Perjantai;80;1;1;50;1;1;1;2;1;6;211;-1;-1;-1;-1;;;;341594;6818377;E;1;-15;0;-1;;-1;;;;
2;43539;2;;;2014;12;2;4;Perjantai;20;5;2;50;1;2;1;2;1;6;211;-1;-1;-1;-1;;;;342089;6818242;E;1;3;0;-1;;-1;;;;
2;43541;2;;;2014;2;0;4;Tiistai;80;13;2;50;1;6;1;2;1;6;980;-1;-1;-1;-1;;;;317385;6829672;E;1;-1;0;-1;;-1;;;;
2;43551;1;;;2014;1;0;1;Tiistai;40;4;2;50;1;6;1;1;1;7;398;-1;-1;-1;-1;;;;426017;6760484;E;1;-13;2;-1;;-1;;;;
2;43551;1;;;2014;2;2;1;Sunnuntai;30;2;2;50;1;6;4;5;1;7;398;-1;-1;-1;-1;;;;426016;6760484;E;1;-5;4;-1;;-1;;;;
2;43551;1;;;2014;11;0;1;Perjantai;53;4;2;50;1;1;4;2;1;7;398;-1;-1;-1;-1;;;;426110;6760415;E;1;0;2;-1;;-1;;;;
2;43551;1;;;2014;7;0;1;Tiistai;3;3;2;50;1;2;1;2;1;7;398;-1;-1;-1;-1;;;;427093;6759913;E;1;13;0;-1;;-1;;;;
2;43551;1;;;2014;7;2;1;Tiistai;84;7;1;50;1;1;1;1;1;7;398;-1;-1;-1;-1;;;;426664;6759999;E;1;18;0;-1;;-1;;;;
2;43551;1;;;2014;5;0;1;Torstai;8;6;2;40;1;1;1;1;1;7;398;-1;-1;-1;-1;;;;426052;6760459;E;1;19;4;-1;;-1;;;;
2;43551;1;;;2014;5;0;1;Sunnuntai;30;2;2;50;1;1;1;2;1;7;398;-1;-1;-1;-1;;;;426034;6760473;E;1;20;4;-1;;-1;;;;
2;43551;1;;;2014;7;0;1;Torstai;13;2;2;40;1;1;1;1;1;7;398;-1;-1;-1;-1;;;;426289;6760277;E;1;22;0;-1;;-1;;;;
2;43551;2;;;2014;3;0;1;Maanantai;50;4;2;50;1;6;1;1;1;7;398;-1;-1;-1;-1;;;;427351;6759913;E;1;-12;4;-1;;-1;;;;
2;43551;2;;;2014;12;0;1;Sunnuntai;59;4;2;50;1;4;1;2;4;7;398;-1;-1;-1;-1;;;;427167;6759897;E;1;-8;1;-1;;-1;;;;
2;43551;2;;;2014;12;2;1;Maanantai;50;4;2;50;1;1;4;2;1;7;398;-1;-1;-1;-1;;;;427656;6760028;E;1;-2;2;-1;;-1;;;;
2;43551;2;;;2014;3;0;1;Maanantai;99;13;2;50;1;2;1;4;1;7;398;-1;-1;-1;-1;;;;428236;6760461;E;1;1;0;-1;;-1;;;;
2;43551;2;;;2014;10;0;1;Perjantai;59;4;2;50;1;1;3;1;1;7;398;-1;-1;-1;-1;;;;427360;6759917;E;1;1;4;-1;;-1;;;;
2;43551;2;;;2014;3;0;1;Maanantai;40;4;2;60;1;1;4;1;1;7;398;-1;-1;-1;-1;;;;427253;6759883;E;1;2;4;-1;;-1;;;;
2;43551;2;;;2014;11;2;1;Perjantai;8;6;2;50;1;1;1;2;1;7;398;-1;-1;-1;-1;;;;427894;6760174;E;1;2;0;-1;;-1;;;;
2;43551;2;;;2014;5;0;1;Perjantai;6;6;2;50;1;1;1;2;1;7;398;-1;-1;-1;-1;;;;427678;6760036;E;1;8;0;-1;;-1;;;;
2;43551;2;;;2014;6;0;1;Perjantai;8;6;2;50;1;3;1;4;1;7;398;-1;-1;-1;-1;;;;427254;6759883;E;1;13;4;-1;;-1;;;;
2;43551;2;;;2014;8;2;1;Maanantai;49;4;2;50;1;2;1;2;1;7;398;-1;-1;-1;-1;;;;427403;6759931;E;1;15;4;-1;;-1;;;;
2;43551;2;;;2014;7;2;1;Torstai;8;6;3;50;1;1;1;1;1;7;398;-1;-1;-1;-1;;;;427819;6760120;E;1;20;0;-1;;-1;;;;
2;43551;2;;;2014;8;0;1;Tiistai;8;6;3;50;1;1;1;1;1;7;398;-1;-1;-1;-1;;;;427753;6760074;E;1;24;0;-1;;-1;;;;
2;43551;2;;;2014;7;0;1;Tiistai;6;6;2;50;1;1;1;1;1;7;398;-1;-1;-1;-1;;;;427991;6760247;E;1;27;4;-1;;-1;;;;
2;43551;3;;;2014;10;0;1;Lauantai;9;13;3;50;1;6;1;2;1;7;398;-1;-1;-1;-1;;;;428311;6760727;E;1;1;0;-1;;-1;;;;
2;43551;3;;;2014;10;0;1;Lauantai;20;5;2;50;1;6;1;2;1;7;398;-1;-1;-1;-1;;;;428311;6760727;E;1;1;0;-1;;-1;;;;
2;43551;3;;;2014;4;0;1;Perjantai;99;13;2;50;1;2;1;4;1;7;398;-1;-1;-1;-1;;;;428390;6761301;E;1;5;4;-1;;-1;;;;
2;43551;3;;;2014;5;0;1;Maanantai;8;6;0;50;1;1;1;2;1;7;398;-1;-1;-1;-1;;;;428332;6760932;E;1;10;0;-1;;-1;;;;
2;43551;3;;;2014;6;0;1;Torstai;8;6;3;50;1;2;1;4;1;7;398;-1;-1;-1;-1;;;;428328;6760895;E;1;11;0;-1;;-1;;;;
2;43551;3;;;2014;8;0;1;Tiistai;8;6;3;50;1;1;1;1;1;7;398;-1;-1;-1;-1;;;;428288;6760555;E;1;15;0;-1;;-1;;;;
2;43551;4;;;2014;11;2;1;Torstai;16;8;2;40;1;1;4;2;2;7;398;-1;-1;-1;-1;;;;428619;6761220;E;1;1;4;-1;;-1;;;;
2;43551;4;;;2014;3;2;1;Lauantai;8;6;3;50;1;1;1;1;1;7;398;-1;-1;-1;-1;;;;428476;6761272;E;1;9;0;-1;;-1;;;;
2;43551;4;;;2014;5;2;1;Perjantai;2;3;2;50;1;1;1;2;1;7;398;-1;-1;-1;-1;;;;428418;6761304;E;1;10;0;-1;;-1;;;;
2;43551;4;;;2014;8;0;1;Maanantai;8;6;3;50;1;1;1;1;1;7;398;-1;-1;-1;-1;;;;428403;6761310;E;1;23;4;-1;;-1;;;;
2;43551;5;;;2014;11;0;1;Lauantai;99;13;1;50;1;1;1;1;1;7;398;-1;-1;-1;-1;;;;428949;6761055;E;1;1;0;-1;;-1;;;;
2;43551;5;;;2014;10;0;1;Sunnuntai;99;13;2;50;1;1;1;2;1;7;398;-1;-1;-1;-1;;;;428759;6761165;E;1;6;2;-1;;-1;;;;
2;43553;2;;;2014;1;0;1;Tiistai;32;2;2;50;1;2;4;3;1;7;398;-1;-1;-1;-1;;;;429694;6761602;E;1;3;0;-1;;-1;;;;
2;43553;2;;;2014;5;0;1;Lauantai;8;6;0;50;1;1;1;2;1;7;398;-1;-1;-1;-1;;;;429407;6761460;E;1;13;4;-1;;-1;;;;
2;43601;1;;;2014;10;0;1;Torstai;89;1;1;-1;0;-1;3;-1;-1;5;109;-1;-1;-1;-1;;;;363341;6760831;E;1;-2;0;-1;;-1;;;;
2;43601;2;;;2014;12;2;1;Torstai;49;4;2;50;1;2;4;2;1;5;109;-1;-1;-1;-1;;;;361202;6762912;E;1;3;2;-1;;-1;;;;
2;43601;2;;;2014;9;1;1;Maanantai;86;1;1;50;1;1;4;1;1;5;109;-1;-1;-1;-1;;;;361249;6762863;E;1;16;5;-1;;-1;;;;
2;43601;3;;;2014;1;0;1;Perjantai;90;11;2;50;1;1;4;1;1;5;109;-1;-1;-1;-1;;;;359116;6765544;E;1;-21;0;-1;;-1;;;;
2;43602;1;;;2014;2;0;1;Perjantai;13;2;2;40;1;7;2;2;1;5;109;-1;-1;-1;-1;;;;361580;6763892;E;1;0;0;-1;;-1;;;;
